,Date,Ta
0,2021-11-17 00:00,0.552
1,2021-11-17 01:00,0.552
2,2021-11-17 02:00,0.552
3,2021-11-17 03:00,0.552
4,2021-11-17 04:00,0.552
5,2021-11-17 05:00,0.552
6,2021-11-17 06:00,0.552
7,2021-11-17 07:00,0.552
8,2021-11-17 08:00,0.552
9,2021-11-17 09:00,0.529
10,2021-11-17 10:00,0.529
11,2021-11-17 11:00,0.529
12,2021-11-17 12:00,0.506
13,2021-11-17 13:00,0.506
14,2021-11-17 14:00,0.506
15,2021-11-17 15:00,0.529
16,2021-11-17 16:00,0.529
17,2021-11-17 17:00,0.529
18,2021-11-17 18:00,0.529
19,2021-11-17 19:00,0.529
20,2021-11-17 20:00,0.529
21,2021-11-17 21:00,0.506
22,2021-11-17 22:00,0.506
23,2021-11-17 23:00,0.506
