,Date,Ta
0,2021-11-17 00:00,0.9425
1,2021-11-17 01:00,0.9425
2,2021-11-17 02:00,0.9425
3,2021-11-17 03:00,0.8775000000000001
4,2021-11-17 04:00,0.8775000000000001
5,2021-11-17 05:00,0.8775000000000001
6,2021-11-17 06:00,0.845
7,2021-11-17 07:00,0.845
8,2021-11-17 08:00,0.845
9,2021-11-17 09:00,0.8125
10,2021-11-17 10:00,0.8125
11,2021-11-17 11:00,0.8125
12,2021-11-17 12:00,0.78
13,2021-11-17 13:00,0.78
14,2021-11-17 14:00,0.78
15,2021-11-17 15:00,0.8775000000000001
16,2021-11-17 16:00,0.8775000000000001
17,2021-11-17 17:00,0.8775000000000001
18,2021-11-17 18:00,1.0075
19,2021-11-17 19:00,1.0075
20,2021-11-17 20:00,1.0075
21,2021-11-17 21:00,0.9750000000000001
22,2021-11-17 22:00,0.9750000000000001
23,2021-11-17 23:00,0.9750000000000001
