,Date,Ta
0,2021-10-07 00:00,1.6576
1,2021-10-07 01:00,1.6576
2,2021-10-07 02:00,1.6576
3,2021-10-07 03:00,1.5022
4,2021-10-07 04:00,1.5022
5,2021-10-07 05:00,1.5022
6,2021-10-07 06:00,1.5022
7,2021-10-07 07:00,1.5022
8,2021-10-07 08:00,1.5022
9,2021-10-07 09:00,1.4504
10,2021-10-07 10:00,1.4504
11,2021-10-07 11:00,1.4504
12,2021-10-07 12:00,1.3986
13,2021-10-07 13:00,1.3986
14,2021-10-07 14:00,1.3986
15,2021-10-07 15:00,1.7611999999999999
16,2021-10-07 16:00,1.7611999999999999
17,2021-10-07 17:00,1.7611999999999999
18,2021-10-07 18:00,1.9165999999999999
19,2021-10-07 19:00,1.9165999999999999
20,2021-10-07 20:00,1.9165999999999999
21,2021-10-07 21:00,1.8648
22,2021-10-07 22:00,1.8648
23,2021-10-07 23:00,1.8648
