,Date,Ta
0,2021-10-07 00:00,0.9952
1,2021-10-07 01:00,0.9952
2,2021-10-07 02:00,0.9952
3,2021-10-07 03:00,0.9952
4,2021-10-07 04:00,0.9952
5,2021-10-07 05:00,0.9952
6,2021-10-07 06:00,0.9641
7,2021-10-07 07:00,0.9641
8,2021-10-07 08:00,0.9641
9,2021-10-07 09:00,0.9641
10,2021-10-07 10:00,0.9641
11,2021-10-07 11:00,0.9641
12,2021-10-07 12:00,0.9329999999999999
13,2021-10-07 13:00,0.9329999999999999
14,2021-10-07 14:00,0.9329999999999999
15,2021-10-07 15:00,1.0263
16,2021-10-07 16:00,1.0263
17,2021-10-07 17:00,1.0263
18,2021-10-07 18:00,1.1196
19,2021-10-07 19:00,1.1196
20,2021-10-07 20:00,1.1196
21,2021-10-07 21:00,1.0885
22,2021-10-07 22:00,1.0885
23,2021-10-07 23:00,1.0885
