,Date,Ta
0,2021-10-07 00:00,4.529100000000001
1,2021-10-07 01:00,4.529100000000001
2,2021-10-07 02:00,4.529100000000001
3,2021-10-07 03:00,4.383
4,2021-10-07 04:00,4.383
5,2021-10-07 05:00,4.383
6,2021-10-07 06:00,4.0908
7,2021-10-07 07:00,4.0908
8,2021-10-07 08:00,4.0908
9,2021-10-07 09:00,4.0908
10,2021-10-07 10:00,4.0908
11,2021-10-07 11:00,4.0908
12,2021-10-07 12:00,3.9447
13,2021-10-07 13:00,3.9447
14,2021-10-07 14:00,3.9447
15,2021-10-07 15:00,4.6752
16,2021-10-07 16:00,4.6752
17,2021-10-07 17:00,4.6752
18,2021-10-07 18:00,4.8213
19,2021-10-07 19:00,4.8213
20,2021-10-07 20:00,4.8213
21,2021-10-07 21:00,4.6752
22,2021-10-07 22:00,4.6752
23,2021-10-07 23:00,4.6752
