,Date,Ta
0,2021-10-07 00:00,0.1736
1,2021-10-07 01:00,0.1736
2,2021-10-07 02:00,0.1736
3,2021-10-07 03:00,0.168
4,2021-10-07 04:00,0.168
5,2021-10-07 05:00,0.168
6,2021-10-07 06:00,0.168
7,2021-10-07 07:00,0.168
8,2021-10-07 08:00,0.168
9,2021-10-07 09:00,0.168
10,2021-10-07 10:00,0.168
11,2021-10-07 11:00,0.168
12,2021-10-07 12:00,0.1624
13,2021-10-07 13:00,0.1624
14,2021-10-07 14:00,0.1624
15,2021-10-07 15:00,0.1792
16,2021-10-07 16:00,0.1792
17,2021-10-07 17:00,0.1792
18,2021-10-07 18:00,0.196
19,2021-10-07 19:00,0.196
20,2021-10-07 20:00,0.196
21,2021-10-07 21:00,0.19039999999999999
22,2021-10-07 22:00,0.19039999999999999
23,2021-10-07 23:00,0.19039999999999999
