,Date,Ta
0,2021-10-07 00:00,0.7632
1,2021-10-07 01:00,0.7632
2,2021-10-07 02:00,0.7632
3,2021-10-07 03:00,0.7208
4,2021-10-07 04:00,0.7208
5,2021-10-07 05:00,0.7208
6,2021-10-07 06:00,0.6996
7,2021-10-07 07:00,0.6996
8,2021-10-07 08:00,0.6996
9,2021-10-07 09:00,0.6784
10,2021-10-07 10:00,0.6784
11,2021-10-07 11:00,0.6784
12,2021-10-07 12:00,0.6572
13,2021-10-07 13:00,0.6572
14,2021-10-07 14:00,0.6572
15,2021-10-07 15:00,0.7208
16,2021-10-07 16:00,0.7208
17,2021-10-07 17:00,0.7208
18,2021-10-07 18:00,0.7632
19,2021-10-07 19:00,0.7632
20,2021-10-07 20:00,0.7632
21,2021-10-07 21:00,0.7844
22,2021-10-07 22:00,0.7844
23,2021-10-07 23:00,0.7844
