,Date,Ta
0,2021-10-07 00:00,4.42
1,2021-10-07 01:00,4.42
2,2021-10-07 02:00,4.42
3,2021-10-07 03:00,4.29
4,2021-10-07 04:00,4.29
5,2021-10-07 05:00,4.29
6,2021-10-07 06:00,4.03
7,2021-10-07 07:00,4.03
8,2021-10-07 08:00,4.03
9,2021-10-07 09:00,3.9000000000000004
10,2021-10-07 10:00,3.9000000000000004
11,2021-10-07 11:00,3.9000000000000004
12,2021-10-07 12:00,3.9000000000000004
13,2021-10-07 13:00,3.9000000000000004
14,2021-10-07 14:00,3.9000000000000004
15,2021-10-07 15:00,4.42
16,2021-10-07 16:00,4.42
17,2021-10-07 17:00,4.42
18,2021-10-07 18:00,4.94
19,2021-10-07 19:00,4.94
20,2021-10-07 20:00,4.94
21,2021-10-07 21:00,4.94
22,2021-10-07 22:00,4.94
23,2021-10-07 23:00,4.94
