,Date,Ta
0,2021-11-12 00:00,3.0613
1,2021-11-12 01:00,3.0613
2,2021-11-12 02:00,3.0613
3,2021-11-12 03:00,2.9282
4,2021-11-12 04:00,2.9282
5,2021-11-12 05:00,2.9282
6,2021-11-12 06:00,2.3958
7,2021-11-12 07:00,2.3958
8,2021-11-12 08:00,2.3958
9,2021-11-12 09:00,2.2626999999999997
10,2021-11-12 10:00,2.2626999999999997
11,2021-11-12 11:00,2.2626999999999997
12,2021-11-12 12:00,2.2626999999999997
13,2021-11-12 13:00,2.2626999999999997
14,2021-11-12 14:00,2.2626999999999997
15,2021-11-12 15:00,2.2626999999999997
16,2021-11-12 16:00,2.2626999999999997
17,2021-11-12 17:00,2.2626999999999997
18,2021-11-12 18:00,2.1296
19,2021-11-12 19:00,2.1296
20,2021-11-12 20:00,2.1296
21,2021-11-12 21:00,2.662
22,2021-11-12 22:00,2.662
23,2021-11-12 23:00,2.662
