,Date,Ta
0,2021-09-26 00:00,0.32239999999999996
1,2021-09-26 01:00,0.32239999999999996
2,2021-09-26 02:00,0.32239999999999996
3,2021-09-26 03:00,0.312
4,2021-09-26 04:00,0.312
5,2021-09-26 05:00,0.312
6,2021-09-26 06:00,0.2912
7,2021-09-26 07:00,0.2912
8,2021-09-26 08:00,0.2912
9,2021-09-26 09:00,0.2912
10,2021-09-26 10:00,0.2912
11,2021-09-26 11:00,0.2912
12,2021-09-26 12:00,0.2704
13,2021-09-26 13:00,0.2704
14,2021-09-26 14:00,0.2704
15,2021-09-26 15:00,0.3432
16,2021-09-26 16:00,0.3432
17,2021-09-26 17:00,0.3432
18,2021-09-26 18:00,0.3848
19,2021-09-26 19:00,0.3848
20,2021-09-26 20:00,0.3848
21,2021-09-26 21:00,0.364
22,2021-09-26 22:00,0.364
23,2021-09-26 23:00,0.364
