,Date,Ta
0,2021-09-26 00:00,4.6592
1,2021-09-26 01:00,4.6592
2,2021-09-26 02:00,4.6592
3,2021-09-26 03:00,4.6592
4,2021-09-26 04:00,4.6592
5,2021-09-26 05:00,4.6592
6,2021-09-26 06:00,4.5136
7,2021-09-26 07:00,4.5136
8,2021-09-26 08:00,4.5136
9,2021-09-26 09:00,4.5136
10,2021-09-26 10:00,4.5136
11,2021-09-26 11:00,4.5136
12,2021-09-26 12:00,4.368
13,2021-09-26 13:00,4.368
14,2021-09-26 14:00,4.368
15,2021-09-26 15:00,4.9504
16,2021-09-26 16:00,4.9504
17,2021-09-26 17:00,4.9504
18,2021-09-26 18:00,5.2416
19,2021-09-26 19:00,5.2416
20,2021-09-26 20:00,5.2416
21,2021-09-26 21:00,5.096
22,2021-09-26 22:00,5.096
23,2021-09-26 23:00,5.096
