,Date,Ta
0,2021-09-26 00:00,4.2432
1,2021-09-26 01:00,4.2432
2,2021-09-26 02:00,4.2432
3,2021-09-26 03:00,4.118399999999999
4,2021-09-26 04:00,4.118399999999999
5,2021-09-26 05:00,4.118399999999999
6,2021-09-26 06:00,4.118399999999999
7,2021-09-26 07:00,4.118399999999999
8,2021-09-26 08:00,4.118399999999999
9,2021-09-26 09:00,3.8688
10,2021-09-26 10:00,3.8688
11,2021-09-26 11:00,3.8688
12,2021-09-26 12:00,3.7439999999999998
13,2021-09-26 13:00,3.7439999999999998
14,2021-09-26 14:00,3.7439999999999998
15,2021-09-26 15:00,4.367999999999999
16,2021-09-26 16:00,4.367999999999999
17,2021-09-26 17:00,4.367999999999999
18,2021-09-26 18:00,4.4928
19,2021-09-26 19:00,4.4928
20,2021-09-26 20:00,4.4928
21,2021-09-26 21:00,4.4928
22,2021-09-26 22:00,4.4928
23,2021-09-26 23:00,4.4928
