,Date,Ta
0,2021-09-26 00:00,0.075
1,2021-09-26 01:00,0.075
2,2021-09-26 02:00,0.075
3,2021-09-26 03:00,0.0725
4,2021-09-26 04:00,0.0725
5,2021-09-26 05:00,0.0725
6,2021-09-26 06:00,0.07
7,2021-09-26 07:00,0.07
8,2021-09-26 08:00,0.07
9,2021-09-26 09:00,0.07
10,2021-09-26 10:00,0.07
11,2021-09-26 11:00,0.07
12,2021-09-26 12:00,0.065
13,2021-09-26 13:00,0.065
14,2021-09-26 14:00,0.065
15,2021-09-26 15:00,0.08
16,2021-09-26 16:00,0.08
17,2021-09-26 17:00,0.08
18,2021-09-26 18:00,0.09
19,2021-09-26 19:00,0.09
20,2021-09-26 20:00,0.09
21,2021-09-26 21:00,0.085
22,2021-09-26 22:00,0.085
23,2021-09-26 23:00,0.085
