,Date,Ta
0,2021-11-07 00:00,0.25
1,2021-11-07 01:00,0.25
2,2021-11-07 02:00,0.25
3,2021-11-07 03:00,0.25
4,2021-11-07 04:00,0.25
5,2021-11-07 05:00,0.25
6,2021-11-07 06:00,0.2625
7,2021-11-07 07:00,0.2625
8,2021-11-07 08:00,0.2625
9,2021-11-07 09:00,0.2625
10,2021-11-07 10:00,0.2625
11,2021-11-07 11:00,0.2625
12,2021-11-07 12:00,0.2625
13,2021-11-07 13:00,0.2625
14,2021-11-07 14:00,0.2625
15,2021-11-07 15:00,0.23750000000000002
16,2021-11-07 16:00,0.23750000000000002
17,2021-11-07 17:00,0.23750000000000002
18,2021-11-07 18:00,0.17500000000000002
19,2021-11-07 19:00,0.17500000000000002
20,2021-11-07 20:00,0.17500000000000002
21,2021-11-07 21:00,0.17500000000000002
22,2021-11-07 22:00,0.17500000000000002
23,2021-11-07 23:00,0.17500000000000002
