,Date,Ta
0,2021-11-07 00:00,0.4526
1,2021-11-07 01:00,0.4526
2,2021-11-07 02:00,0.4526
3,2021-11-07 03:00,0.4234
4,2021-11-07 04:00,0.4234
5,2021-11-07 05:00,0.4234
6,2021-11-07 06:00,0.365
7,2021-11-07 07:00,0.365
8,2021-11-07 08:00,0.365
9,2021-11-07 09:00,0.3212
10,2021-11-07 10:00,0.3212
11,2021-11-07 11:00,0.3212
12,2021-11-07 12:00,0.3358
13,2021-11-07 13:00,0.3358
14,2021-11-07 14:00,0.3358
15,2021-11-07 15:00,0.365
16,2021-11-07 16:00,0.365
17,2021-11-07 17:00,0.365
18,2021-11-07 18:00,0.3212
19,2021-11-07 19:00,0.3212
20,2021-11-07 20:00,0.3212
21,2021-11-07 21:00,0.2628
22,2021-11-07 22:00,0.2628
23,2021-11-07 23:00,0.2628
