,Date,Ta
0,2021-07-04 00:00,1.3696
1,2021-07-04 01:00,1.3696
2,2021-07-04 02:00,1.3696
3,2021-07-04 03:00,1.3268
4,2021-07-04 04:00,1.3268
5,2021-07-04 05:00,1.3268
6,2021-07-04 06:00,1.284
7,2021-07-04 07:00,1.284
8,2021-07-04 08:00,1.284
9,2021-07-04 09:00,1.4551999999999998
10,2021-07-04 10:00,1.4551999999999998
11,2021-07-04 11:00,1.4551999999999998
12,2021-07-04 12:00,1.6263999999999998
13,2021-07-04 13:00,1.6263999999999998
14,2021-07-04 14:00,1.6263999999999998
15,2021-07-04 15:00,1.6263999999999998
16,2021-07-04 16:00,1.6263999999999998
17,2021-07-04 17:00,1.6263999999999998
18,2021-07-04 18:00,1.4551999999999998
19,2021-07-04 19:00,1.4551999999999998
20,2021-07-04 20:00,1.4551999999999998
21,2021-07-04 21:00,1.4123999999999999
22,2021-07-04 22:00,1.4123999999999999
23,2021-07-04 23:00,1.4123999999999999
