,Date,Ta
0,2021-07-04 00:00,0.2108
1,2021-07-04 01:00,0.2108
2,2021-07-04 02:00,0.2108
3,2021-07-04 03:00,0.204
4,2021-07-04 04:00,0.204
5,2021-07-04 05:00,0.204
6,2021-07-04 06:00,0.1972
7,2021-07-04 07:00,0.1972
8,2021-07-04 08:00,0.1972
9,2021-07-04 09:00,0.2312
10,2021-07-04 10:00,0.2312
11,2021-07-04 11:00,0.2312
12,2021-07-04 12:00,0.25839999999999996
13,2021-07-04 13:00,0.25839999999999996
14,2021-07-04 14:00,0.25839999999999996
15,2021-07-04 15:00,0.2448
16,2021-07-04 16:00,0.2448
17,2021-07-04 17:00,0.2448
18,2021-07-04 18:00,0.2312
19,2021-07-04 19:00,0.2312
20,2021-07-04 20:00,0.2312
21,2021-07-04 21:00,0.2176
22,2021-07-04 22:00,0.2176
23,2021-07-04 23:00,0.2176
