,Date,Ta
0,2021-07-04 00:00,0.8256
1,2021-07-04 01:00,0.8256
2,2021-07-04 02:00,0.8256
3,2021-07-04 03:00,0.7998
4,2021-07-04 04:00,0.7998
5,2021-07-04 05:00,0.7998
6,2021-07-04 06:00,0.774
7,2021-07-04 07:00,0.774
8,2021-07-04 08:00,0.774
9,2021-07-04 09:00,0.9546
10,2021-07-04 10:00,0.9546
11,2021-07-04 11:00,0.9546
12,2021-07-04 12:00,1.0062
13,2021-07-04 13:00,1.0062
14,2021-07-04 14:00,1.0062
15,2021-07-04 15:00,1.0062
16,2021-07-04 16:00,1.0062
17,2021-07-04 17:00,1.0062
18,2021-07-04 18:00,0.9546
19,2021-07-04 19:00,0.9546
20,2021-07-04 20:00,0.9546
21,2021-07-04 21:00,0.8772
22,2021-07-04 22:00,0.8772
23,2021-07-04 23:00,0.8772
