,Date,Ta
0,2021-11-06 00:00,1.3992
1,2021-11-06 01:00,1.3992
2,2021-11-06 02:00,1.3992
3,2021-11-06 03:00,1.3992
4,2021-11-06 04:00,1.3992
5,2021-11-06 05:00,1.3992
6,2021-11-06 06:00,1.1872
7,2021-11-06 07:00,1.1872
8,2021-11-06 08:00,1.1872
9,2021-11-06 09:00,1.1448
10,2021-11-06 10:00,1.1448
11,2021-11-06 11:00,1.1448
12,2021-11-06 12:00,1.1024
13,2021-11-06 13:00,1.1024
14,2021-11-06 14:00,1.1024
15,2021-11-06 15:00,1.06
16,2021-11-06 16:00,1.06
17,2021-11-06 17:00,1.06
18,2021-11-06 18:00,1.0176
19,2021-11-06 19:00,1.0176
20,2021-11-06 20:00,1.0176
21,2021-11-06 21:00,1.1872
22,2021-11-06 22:00,1.1872
23,2021-11-06 23:00,1.1872
