,Date,Ta
0,2021-11-06 00:00,3.993
1,2021-11-06 01:00,3.993
2,2021-11-06 02:00,3.993
3,2021-11-06 03:00,3.7268
4,2021-11-06 04:00,3.7268
5,2021-11-06 05:00,3.7268
6,2021-11-06 06:00,3.3274999999999997
7,2021-11-06 07:00,3.3274999999999997
8,2021-11-06 08:00,3.3274999999999997
9,2021-11-06 09:00,3.1944
10,2021-11-06 10:00,3.1944
11,2021-11-06 11:00,3.1944
12,2021-11-06 12:00,3.1944
13,2021-11-06 13:00,3.1944
14,2021-11-06 14:00,3.1944
15,2021-11-06 15:00,3.0613
16,2021-11-06 16:00,3.0613
17,2021-11-06 17:00,3.0613
18,2021-11-06 18:00,3.0613
19,2021-11-06 19:00,3.0613
20,2021-11-06 20:00,3.0613
21,2021-11-06 21:00,3.4606
22,2021-11-06 22:00,3.4606
23,2021-11-06 23:00,3.4606
