,Date,Ta
0,2021-10-23 00:00,4.42
1,2021-10-23 01:00,4.42
2,2021-10-23 02:00,4.42
3,2021-10-23 03:00,4.29
4,2021-10-23 04:00,4.29
5,2021-10-23 05:00,4.29
6,2021-10-23 06:00,4.16
7,2021-10-23 07:00,4.16
8,2021-10-23 08:00,4.16
9,2021-10-23 09:00,4.03
10,2021-10-23 10:00,4.03
11,2021-10-23 11:00,4.03
12,2021-10-23 12:00,3.9000000000000004
13,2021-10-23 13:00,3.9000000000000004
14,2021-10-23 14:00,3.9000000000000004
15,2021-10-23 15:00,3.77
16,2021-10-23 16:00,3.77
17,2021-10-23 17:00,3.77
18,2021-10-23 18:00,3.64
19,2021-10-23 19:00,3.64
20,2021-10-23 20:00,3.64
21,2021-10-23 21:00,4.16
22,2021-10-23 22:00,4.16
23,2021-10-23 23:00,4.16
