,Date,Ta
0,2021-10-23 00:00,0.1456
1,2021-10-23 01:00,0.1456
2,2021-10-23 02:00,0.1456
3,2021-10-23 03:00,0.13999999999999999
4,2021-10-23 04:00,0.13999999999999999
5,2021-10-23 05:00,0.13999999999999999
6,2021-10-23 06:00,0.1288
7,2021-10-23 07:00,0.1288
8,2021-10-23 08:00,0.1288
9,2021-10-23 09:00,0.1232
10,2021-10-23 10:00,0.1232
11,2021-10-23 11:00,0.1232
12,2021-10-23 12:00,0.1232
13,2021-10-23 13:00,0.1232
14,2021-10-23 14:00,0.1232
15,2021-10-23 15:00,0.1176
16,2021-10-23 16:00,0.1176
17,2021-10-23 17:00,0.1176
18,2021-10-23 18:00,0.1232
19,2021-10-23 19:00,0.1232
20,2021-10-23 20:00,0.1232
21,2021-10-23 21:00,0.1344
22,2021-10-23 22:00,0.1344
23,2021-10-23 23:00,0.1344
