,Date,Ta
0,2021-10-29 00:00,0.1081
1,2021-10-29 01:00,0.1081
2,2021-10-29 02:00,0.1081
3,2021-10-29 03:00,0.1034
4,2021-10-29 04:00,0.1034
5,2021-10-29 05:00,0.1034
6,2021-10-29 06:00,0.09870000000000001
7,2021-10-29 07:00,0.09870000000000001
8,2021-10-29 08:00,0.09870000000000001
9,2021-10-29 09:00,0.094
10,2021-10-29 10:00,0.094
11,2021-10-29 11:00,0.094
12,2021-10-29 12:00,0.094
13,2021-10-29 13:00,0.094
14,2021-10-29 14:00,0.094
15,2021-10-29 15:00,0.11750000000000001
16,2021-10-29 16:00,0.11750000000000001
17,2021-10-29 17:00,0.11750000000000001
18,2021-10-29 18:00,0.1316
19,2021-10-29 19:00,0.1316
20,2021-10-29 20:00,0.1316
21,2021-10-29 21:00,0.1269
22,2021-10-29 22:00,0.1269
23,2021-10-29 23:00,0.1269
