,Date,Ta
0,2021-10-29 00:00,0.1679
1,2021-10-29 01:00,0.1679
2,2021-10-29 02:00,0.1679
3,2021-10-29 03:00,0.1679
4,2021-10-29 04:00,0.1679
5,2021-10-29 05:00,0.1679
6,2021-10-29 06:00,0.1606
7,2021-10-29 07:00,0.1606
8,2021-10-29 08:00,0.1606
9,2021-10-29 09:00,0.1606
10,2021-10-29 10:00,0.1606
11,2021-10-29 11:00,0.1606
12,2021-10-29 12:00,0.1533
13,2021-10-29 13:00,0.1533
14,2021-10-29 14:00,0.1533
15,2021-10-29 15:00,0.1898
16,2021-10-29 16:00,0.1898
17,2021-10-29 17:00,0.1898
18,2021-10-29 18:00,0.2044
19,2021-10-29 19:00,0.2044
20,2021-10-29 20:00,0.2044
21,2021-10-29 21:00,0.1898
22,2021-10-29 22:00,0.1898
23,2021-10-29 23:00,0.1898
