,Date,Ta
0,2021-10-29 00:00,2.3304
1,2021-10-29 01:00,2.3304
2,2021-10-29 02:00,2.3304
3,2021-10-29 03:00,2.2333000000000003
4,2021-10-29 04:00,2.2333000000000003
5,2021-10-29 05:00,2.2333000000000003
6,2021-10-29 06:00,2.2333000000000003
7,2021-10-29 07:00,2.2333000000000003
8,2021-10-29 08:00,2.2333000000000003
9,2021-10-29 09:00,2.2333000000000003
10,2021-10-29 10:00,2.2333000000000003
11,2021-10-29 11:00,2.2333000000000003
12,2021-10-29 12:00,2.1362
13,2021-10-29 13:00,2.1362
14,2021-10-29 14:00,2.1362
15,2021-10-29 15:00,2.5246
16,2021-10-29 16:00,2.5246
17,2021-10-29 17:00,2.5246
18,2021-10-29 18:00,2.8159
19,2021-10-29 19:00,2.8159
20,2021-10-29 20:00,2.8159
21,2021-10-29 21:00,2.6217
22,2021-10-29 22:00,2.6217
23,2021-10-29 23:00,2.6217
