,Date,Ta
0,2021-10-20 00:00,0.0378
1,2021-10-20 01:00,0.0378
2,2021-10-20 02:00,0.0378
3,2021-10-20 03:00,0.0378
4,2021-10-20 04:00,0.0378
5,2021-10-20 05:00,0.0378
6,2021-10-20 06:00,0.0378
7,2021-10-20 07:00,0.0378
8,2021-10-20 08:00,0.0378
9,2021-10-20 09:00,0.0364
10,2021-10-20 10:00,0.0364
11,2021-10-20 11:00,0.0364
12,2021-10-20 12:00,0.034999999999999996
13,2021-10-20 13:00,0.034999999999999996
14,2021-10-20 14:00,0.034999999999999996
15,2021-10-20 15:00,0.0364
16,2021-10-20 16:00,0.0364
17,2021-10-20 17:00,0.0364
18,2021-10-20 18:00,0.0392
19,2021-10-20 19:00,0.0392
20,2021-10-20 20:00,0.0392
21,2021-10-20 21:00,0.0364
22,2021-10-20 22:00,0.0364
23,2021-10-20 23:00,0.0364
