,Date,Ta
0,2021-10-20 00:00,1.2795999999999998
1,2021-10-20 01:00,1.2795999999999998
2,2021-10-20 02:00,1.2795999999999998
3,2021-10-20 03:00,1.2339
4,2021-10-20 04:00,1.2339
5,2021-10-20 05:00,1.2339
6,2021-10-20 06:00,1.2795999999999998
7,2021-10-20 07:00,1.2795999999999998
8,2021-10-20 08:00,1.2795999999999998
9,2021-10-20 09:00,1.2339
10,2021-10-20 10:00,1.2339
11,2021-10-20 11:00,1.2339
12,2021-10-20 12:00,1.1882
13,2021-10-20 13:00,1.1882
14,2021-10-20 14:00,1.1882
15,2021-10-20 15:00,1.2795999999999998
16,2021-10-20 16:00,1.2795999999999998
17,2021-10-20 17:00,1.2795999999999998
18,2021-10-20 18:00,1.371
19,2021-10-20 19:00,1.371
20,2021-10-20 20:00,1.371
21,2021-10-20 21:00,1.2795999999999998
22,2021-10-20 22:00,1.2795999999999998
23,2021-10-20 23:00,1.2795999999999998
