,Date,Ta
0,2021-10-13 00:00,5.0739
1,2021-10-13 01:00,5.0739
2,2021-10-13 02:00,5.0739
3,2021-10-13 03:00,5.204
4,2021-10-13 04:00,5.204
5,2021-10-13 05:00,5.204
6,2021-10-13 06:00,4.5535
7,2021-10-13 07:00,4.5535
8,2021-10-13 08:00,4.5535
9,2021-10-13 09:00,4.2932999999999995
10,2021-10-13 10:00,4.2932999999999995
11,2021-10-13 11:00,4.2932999999999995
12,2021-10-13 12:00,4.1632
13,2021-10-13 13:00,4.1632
14,2021-10-13 14:00,4.1632
15,2021-10-13 15:00,4.1632
16,2021-10-13 16:00,4.1632
17,2021-10-13 17:00,4.1632
18,2021-10-13 18:00,4.0331
19,2021-10-13 19:00,4.0331
20,2021-10-13 20:00,4.0331
21,2021-10-13 21:00,4.4234
22,2021-10-13 22:00,4.4234
23,2021-10-13 23:00,4.4234
