,Date,Ta
0,2021-10-13 00:00,1.6848
1,2021-10-13 01:00,1.6848
2,2021-10-13 02:00,1.6848
3,2021-10-13 03:00,1.6416000000000002
4,2021-10-13 04:00,1.6416000000000002
5,2021-10-13 05:00,1.6416000000000002
6,2021-10-13 06:00,1.5552000000000001
7,2021-10-13 07:00,1.5552000000000001
8,2021-10-13 08:00,1.5552000000000001
9,2021-10-13 09:00,1.4256
10,2021-10-13 10:00,1.4256
11,2021-10-13 11:00,1.4256
12,2021-10-13 12:00,1.3824
13,2021-10-13 13:00,1.3824
14,2021-10-13 14:00,1.3824
15,2021-10-13 15:00,1.3824
16,2021-10-13 16:00,1.3824
17,2021-10-13 17:00,1.3824
18,2021-10-13 18:00,1.3824
19,2021-10-13 19:00,1.3824
20,2021-10-13 20:00,1.3824
21,2021-10-13 21:00,1.4688
22,2021-10-13 22:00,1.4688
23,2021-10-13 23:00,1.4688
