,Date,Ta
0,2021-09-24 00:00,0.0112
1,2021-09-24 01:00,0.0112
2,2021-09-24 02:00,0.0112
3,2021-09-24 03:00,0.010400000000000001
4,2021-09-24 04:00,0.010400000000000001
5,2021-09-24 05:00,0.010400000000000001
6,2021-09-24 06:00,0.010400000000000001
7,2021-09-24 07:00,0.010400000000000001
8,2021-09-24 08:00,0.010400000000000001
9,2021-09-24 09:00,0.01
10,2021-09-24 10:00,0.01
11,2021-09-24 11:00,0.01
12,2021-09-24 12:00,0.01
13,2021-09-24 13:00,0.01
14,2021-09-24 14:00,0.01
15,2021-09-24 15:00,0.011600000000000001
16,2021-09-24 16:00,0.011600000000000001
17,2021-09-24 17:00,0.011600000000000001
18,2021-09-24 18:00,0.012
19,2021-09-24 19:00,0.012
20,2021-09-24 20:00,0.012
21,2021-09-24 21:00,0.011600000000000001
22,2021-09-24 22:00,0.011600000000000001
23,2021-09-24 23:00,0.011600000000000001
