,Date,Ta
0,2021-09-24 00:00,0.7967
1,2021-09-24 01:00,0.7967
2,2021-09-24 02:00,0.7967
3,2021-09-24 03:00,0.771
4,2021-09-24 04:00,0.771
5,2021-09-24 05:00,0.771
6,2021-09-24 06:00,0.771
7,2021-09-24 07:00,0.771
8,2021-09-24 08:00,0.771
9,2021-09-24 09:00,0.7453000000000001
10,2021-09-24 10:00,0.7453000000000001
11,2021-09-24 11:00,0.7453000000000001
12,2021-09-24 12:00,0.7196
13,2021-09-24 13:00,0.7196
14,2021-09-24 14:00,0.7196
15,2021-09-24 15:00,0.8738
16,2021-09-24 16:00,0.8738
17,2021-09-24 17:00,0.8738
18,2021-09-24 18:00,0.9252
19,2021-09-24 19:00,0.9252
20,2021-09-24 20:00,0.9252
21,2021-09-24 21:00,0.8738
22,2021-09-24 22:00,0.8738
23,2021-09-24 23:00,0.8738
