,Date,Ta
0,2021-09-24 00:00,3.7439999999999998
1,2021-09-24 01:00,3.7439999999999998
2,2021-09-24 02:00,3.7439999999999998
3,2021-09-24 03:00,3.4943999999999997
4,2021-09-24 04:00,3.4943999999999997
5,2021-09-24 05:00,3.4943999999999997
6,2021-09-24 06:00,3.4943999999999997
7,2021-09-24 07:00,3.4943999999999997
8,2021-09-24 08:00,3.4943999999999997
9,2021-09-24 09:00,3.4943999999999997
10,2021-09-24 10:00,3.4943999999999997
11,2021-09-24 11:00,3.4943999999999997
12,2021-09-24 12:00,3.4943999999999997
13,2021-09-24 13:00,3.4943999999999997
14,2021-09-24 14:00,3.4943999999999997
15,2021-09-24 15:00,3.7439999999999998
16,2021-09-24 16:00,3.7439999999999998
17,2021-09-24 17:00,3.7439999999999998
18,2021-09-24 18:00,3.8688
19,2021-09-24 19:00,3.8688
20,2021-09-24 20:00,3.8688
21,2021-09-24 21:00,3.8688
22,2021-09-24 22:00,3.8688
23,2021-09-24 23:00,3.8688
