,Date,Ta
0,2021-11-09 00:00,2.1636
1,2021-11-09 01:00,2.1636
2,2021-11-09 02:00,2.1636
3,2021-11-09 03:00,2.2838
4,2021-11-09 04:00,2.2838
5,2021-11-09 05:00,2.2838
6,2021-11-09 06:00,2.2838
7,2021-11-09 07:00,2.2838
8,2021-11-09 08:00,2.2838
9,2021-11-09 09:00,2.1636
10,2021-11-09 10:00,2.1636
11,2021-11-09 11:00,2.1636
12,2021-11-09 12:00,2.1636
13,2021-11-09 13:00,2.1636
14,2021-11-09 14:00,2.1636
15,2021-11-09 15:00,2.404
16,2021-11-09 16:00,2.404
17,2021-11-09 17:00,2.404
18,2021-11-09 18:00,2.5242
19,2021-11-09 19:00,2.5242
20,2021-11-09 20:00,2.5242
21,2021-11-09 21:00,2.404
22,2021-11-09 22:00,2.404
23,2021-11-09 23:00,2.404
