,Date,Ta
0,2021-11-20 00:00,0.1647
1,2021-11-20 01:00,0.1647
2,2021-11-20 02:00,0.1647
3,2021-11-20 03:00,0.1525
4,2021-11-20 04:00,0.1525
5,2021-11-20 05:00,0.1525
6,2021-11-20 06:00,0.1464
7,2021-11-20 07:00,0.1464
8,2021-11-20 08:00,0.1464
9,2021-11-20 09:00,0.1464
10,2021-11-20 10:00,0.1464
11,2021-11-20 11:00,0.1464
12,2021-11-20 12:00,0.1464
13,2021-11-20 13:00,0.1464
14,2021-11-20 14:00,0.1464
15,2021-11-20 15:00,0.1403
16,2021-11-20 16:00,0.1403
17,2021-11-20 17:00,0.1403
18,2021-11-20 18:00,0.1342
19,2021-11-20 19:00,0.1342
20,2021-11-20 20:00,0.1342
21,2021-11-20 21:00,0.1708
22,2021-11-20 22:00,0.1708
23,2021-11-20 23:00,0.1708
