,Date,Ta
0,2021-11-20 00:00,2.8458
1,2021-11-20 01:00,2.8458
2,2021-11-20 02:00,2.8458
3,2021-11-20 03:00,2.8458
4,2021-11-20 04:00,2.8458
5,2021-11-20 05:00,2.8458
6,2021-11-20 06:00,2.2950000000000004
7,2021-11-20 07:00,2.2950000000000004
8,2021-11-20 08:00,2.2950000000000004
9,2021-11-20 09:00,2.2032000000000003
10,2021-11-20 10:00,2.2032000000000003
11,2021-11-20 11:00,2.2032000000000003
12,2021-11-20 12:00,2.1114
13,2021-11-20 13:00,2.1114
14,2021-11-20 14:00,2.1114
15,2021-11-20 15:00,2.0196
16,2021-11-20 16:00,2.0196
17,2021-11-20 17:00,2.0196
18,2021-11-20 18:00,1.9278000000000002
19,2021-11-20 19:00,1.9278000000000002
20,2021-11-20 20:00,1.9278000000000002
21,2021-11-20 21:00,2.4786
22,2021-11-20 22:00,2.4786
23,2021-11-20 23:00,2.4786
