,Date,Ta
0,2021-11-20 00:00,0.12179999999999999
1,2021-11-20 01:00,0.12179999999999999
2,2021-11-20 02:00,0.12179999999999999
3,2021-11-20 03:00,0.11339999999999999
4,2021-11-20 04:00,0.11339999999999999
5,2021-11-20 05:00,0.11339999999999999
6,2021-11-20 06:00,0.09659999999999999
7,2021-11-20 07:00,0.09659999999999999
8,2021-11-20 08:00,0.09659999999999999
9,2021-11-20 09:00,0.0924
10,2021-11-20 10:00,0.0924
11,2021-11-20 11:00,0.0924
12,2021-11-20 12:00,0.0924
13,2021-11-20 13:00,0.0924
14,2021-11-20 14:00,0.0924
15,2021-11-20 15:00,0.0882
16,2021-11-20 16:00,0.0882
17,2021-11-20 17:00,0.0882
18,2021-11-20 18:00,0.08399999999999999
19,2021-11-20 19:00,0.08399999999999999
20,2021-11-20 20:00,0.08399999999999999
21,2021-11-20 21:00,0.11339999999999999
22,2021-11-20 22:00,0.11339999999999999
23,2021-11-20 23:00,0.11339999999999999
