,Date,Ta
0,2021-11-20 00:00,1.5732000000000002
1,2021-11-20 01:00,1.5732000000000002
2,2021-11-20 02:00,1.5732000000000002
3,2021-11-20 03:00,1.4364000000000001
4,2021-11-20 04:00,1.4364000000000001
5,2021-11-20 05:00,1.4364000000000001
6,2021-11-20 06:00,1.1628
7,2021-11-20 07:00,1.1628
8,2021-11-20 08:00,1.1628
9,2021-11-20 09:00,1.0944
10,2021-11-20 10:00,1.0944
11,2021-11-20 11:00,1.0944
12,2021-11-20 12:00,1.1628
13,2021-11-20 13:00,1.1628
14,2021-11-20 14:00,1.1628
15,2021-11-20 15:00,1.2312
16,2021-11-20 16:00,1.2312
17,2021-11-20 17:00,1.2312
18,2021-11-20 18:00,1.2312
19,2021-11-20 19:00,1.2312
20,2021-11-20 20:00,1.2312
21,2021-11-20 21:00,1.5048000000000001
22,2021-11-20 22:00,1.5048000000000001
23,2021-11-20 23:00,1.5048000000000001
