,Date,Ta
0,2021-10-21 00:00,1.4688
1,2021-10-21 01:00,1.4688
2,2021-10-21 02:00,1.4688
3,2021-10-21 03:00,1.3824
4,2021-10-21 04:00,1.3824
5,2021-10-21 05:00,1.3824
6,2021-10-21 06:00,1.2528000000000001
7,2021-10-21 07:00,1.2528000000000001
8,2021-10-21 08:00,1.2528000000000001
9,2021-10-21 09:00,1.2096
10,2021-10-21 10:00,1.2096
11,2021-10-21 11:00,1.2096
12,2021-10-21 12:00,1.2096
13,2021-10-21 13:00,1.2096
14,2021-10-21 14:00,1.2096
15,2021-10-21 15:00,1.2528000000000001
16,2021-10-21 16:00,1.2528000000000001
17,2021-10-21 17:00,1.2528000000000001
18,2021-10-21 18:00,1.2096
19,2021-10-21 19:00,1.2096
20,2021-10-21 20:00,1.2096
21,2021-10-21 21:00,1.3824
22,2021-10-21 22:00,1.3824
23,2021-10-21 23:00,1.3824
