,Date,Ta
0,2021-10-21 00:00,0.1792
1,2021-10-21 01:00,0.1792
2,2021-10-21 02:00,0.1792
3,2021-10-21 03:00,0.1736
4,2021-10-21 04:00,0.1736
5,2021-10-21 05:00,0.1736
6,2021-10-21 06:00,0.1456
7,2021-10-21 07:00,0.1456
8,2021-10-21 08:00,0.1456
9,2021-10-21 09:00,0.1344
10,2021-10-21 10:00,0.1344
11,2021-10-21 11:00,0.1344
12,2021-10-21 12:00,0.1288
13,2021-10-21 13:00,0.1288
14,2021-10-21 14:00,0.1288
15,2021-10-21 15:00,0.1288
16,2021-10-21 16:00,0.1288
17,2021-10-21 17:00,0.1288
18,2021-10-21 18:00,0.1288
19,2021-10-21 19:00,0.1288
20,2021-10-21 20:00,0.1288
21,2021-10-21 21:00,0.1512
22,2021-10-21 22:00,0.1512
23,2021-10-21 23:00,0.1512
