,Date,Ta
0,2021-11-05 00:00,2.394
1,2021-11-05 01:00,2.394
2,2021-11-05 02:00,2.394
3,2021-11-05 03:00,2.2572
4,2021-11-05 04:00,2.2572
5,2021-11-05 05:00,2.2572
6,2021-11-05 06:00,1.9836
7,2021-11-05 07:00,1.9836
8,2021-11-05 08:00,1.9836
9,2021-11-05 09:00,1.9152
10,2021-11-05 10:00,1.9152
11,2021-11-05 11:00,1.9152
12,2021-11-05 12:00,1.9152
13,2021-11-05 13:00,1.9152
14,2021-11-05 14:00,1.9152
15,2021-11-05 15:00,1.8468
16,2021-11-05 16:00,1.8468
17,2021-11-05 17:00,1.8468
18,2021-11-05 18:00,1.7784
19,2021-11-05 19:00,1.7784
20,2021-11-05 20:00,1.7784
21,2021-11-05 21:00,2.052
22,2021-11-05 22:00,2.052
23,2021-11-05 23:00,2.052
