,Date,Ta
0,2021-10-26 00:00,3.25
1,2021-10-26 01:00,3.25
2,2021-10-26 02:00,3.25
3,2021-10-26 03:00,2.99
4,2021-10-26 04:00,2.99
5,2021-10-26 05:00,2.99
6,2021-10-26 06:00,2.8600000000000003
7,2021-10-26 07:00,2.8600000000000003
8,2021-10-26 08:00,2.8600000000000003
9,2021-10-26 09:00,2.8600000000000003
10,2021-10-26 10:00,2.8600000000000003
11,2021-10-26 11:00,2.8600000000000003
12,2021-10-26 12:00,2.8600000000000003
13,2021-10-26 13:00,2.8600000000000003
14,2021-10-26 14:00,2.8600000000000003
15,2021-10-26 15:00,3.38
16,2021-10-26 16:00,3.38
17,2021-10-26 17:00,3.38
18,2021-10-26 18:00,3.77
19,2021-10-26 19:00,3.77
20,2021-10-26 20:00,3.77
21,2021-10-26 21:00,3.5100000000000002
22,2021-10-26 22:00,3.5100000000000002
23,2021-10-26 23:00,3.5100000000000002
