,Date,Ta
0,2021-09-22 00:00,0.013600000000000001
1,2021-09-22 01:00,0.013600000000000001
2,2021-09-22 02:00,0.013600000000000001
3,2021-09-22 03:00,0.0128
4,2021-09-22 04:00,0.0128
5,2021-09-22 05:00,0.0128
6,2021-09-22 06:00,0.0128
7,2021-09-22 07:00,0.0128
8,2021-09-22 08:00,0.0128
9,2021-09-22 09:00,0.012400000000000001
10,2021-09-22 10:00,0.012400000000000001
11,2021-09-22 11:00,0.012400000000000001
12,2021-09-22 12:00,0.012
13,2021-09-22 13:00,0.012
14,2021-09-22 14:00,0.012
15,2021-09-22 15:00,0.013600000000000001
16,2021-09-22 16:00,0.013600000000000001
17,2021-09-22 17:00,0.013600000000000001
18,2021-09-22 18:00,0.0148
19,2021-09-22 19:00,0.0148
20,2021-09-22 20:00,0.0148
21,2021-09-22 21:00,0.014400000000000001
22,2021-09-22 22:00,0.014400000000000001
23,2021-09-22 23:00,0.014400000000000001
