,Date,Ta
0,2021-09-22 00:00,4.8048
1,2021-09-22 01:00,4.8048
2,2021-09-22 02:00,4.8048
3,2021-09-22 03:00,4.5136
4,2021-09-22 04:00,4.5136
5,2021-09-22 05:00,4.5136
6,2021-09-22 06:00,4.2224
7,2021-09-22 07:00,4.2224
8,2021-09-22 08:00,4.2224
9,2021-09-22 09:00,4.0768
10,2021-09-22 10:00,4.0768
11,2021-09-22 11:00,4.0768
12,2021-09-22 12:00,4.0768
13,2021-09-22 13:00,4.0768
14,2021-09-22 14:00,4.0768
15,2021-09-22 15:00,4.8048
16,2021-09-22 16:00,4.8048
17,2021-09-22 17:00,4.8048
18,2021-09-22 18:00,5.2416
19,2021-09-22 19:00,5.2416
20,2021-09-22 20:00,5.2416
21,2021-09-22 21:00,5.096
22,2021-09-22 22:00,5.096
23,2021-09-22 23:00,5.096
