,Date,Ta
0,2021-09-25 00:00,2.3229
1,2021-09-25 01:00,2.3229
2,2021-09-25 02:00,2.3229
3,2021-09-25 03:00,2.2428
4,2021-09-25 04:00,2.2428
5,2021-09-25 05:00,2.2428
6,2021-09-25 06:00,2.2428
7,2021-09-25 07:00,2.2428
8,2021-09-25 08:00,2.2428
9,2021-09-25 09:00,2.1627
10,2021-09-25 10:00,2.1627
11,2021-09-25 11:00,2.1627
12,2021-09-25 12:00,2.1627
13,2021-09-25 13:00,2.1627
14,2021-09-25 14:00,2.1627
15,2021-09-25 15:00,2.403
16,2021-09-25 16:00,2.403
17,2021-09-25 17:00,2.403
18,2021-09-25 18:00,2.5632
19,2021-09-25 19:00,2.5632
20,2021-09-25 20:00,2.5632
21,2021-09-25 21:00,2.403
22,2021-09-25 22:00,2.403
23,2021-09-25 23:00,2.403
