,Date,Ta
0,2021-09-25 00:00,3.621
1,2021-09-25 01:00,3.621
2,2021-09-25 02:00,3.621
3,2021-09-25 03:00,3.5003
4,2021-09-25 04:00,3.5003
5,2021-09-25 05:00,3.5003
6,2021-09-25 06:00,3.5003
7,2021-09-25 07:00,3.5003
8,2021-09-25 08:00,3.5003
9,2021-09-25 09:00,3.3796
10,2021-09-25 10:00,3.3796
11,2021-09-25 11:00,3.3796
12,2021-09-25 12:00,3.3796
13,2021-09-25 13:00,3.3796
14,2021-09-25 14:00,3.3796
15,2021-09-25 15:00,3.8624
16,2021-09-25 16:00,3.8624
17,2021-09-25 17:00,3.8624
18,2021-09-25 18:00,4.1038
19,2021-09-25 19:00,4.1038
20,2021-09-25 20:00,4.1038
21,2021-09-25 21:00,3.8624
22,2021-09-25 22:00,3.8624
23,2021-09-25 23:00,3.8624
