,Date,Ta
0,2021-11-08 00:00,0.105
1,2021-11-08 01:00,0.105
2,2021-11-08 02:00,0.105
3,2021-11-08 03:00,0.10919999999999999
4,2021-11-08 04:00,0.10919999999999999
5,2021-11-08 05:00,0.10919999999999999
6,2021-11-08 06:00,0.0882
7,2021-11-08 07:00,0.0882
8,2021-11-08 08:00,0.0882
9,2021-11-08 09:00,0.08399999999999999
10,2021-11-08 10:00,0.08399999999999999
11,2021-11-08 11:00,0.08399999999999999
12,2021-11-08 12:00,0.0798
13,2021-11-08 13:00,0.0798
14,2021-11-08 14:00,0.0798
15,2021-11-08 15:00,0.0798
16,2021-11-08 16:00,0.0798
17,2021-11-08 17:00,0.0798
18,2021-11-08 18:00,0.07139999999999999
19,2021-11-08 19:00,0.07139999999999999
20,2021-11-08 20:00,0.07139999999999999
21,2021-11-08 21:00,0.0798
22,2021-11-08 22:00,0.0798
23,2021-11-08 23:00,0.0798
