,Date,Ta
0,2021-11-08 00:00,2.1636
1,2021-11-08 01:00,2.1636
2,2021-11-08 02:00,2.1636
3,2021-11-08 03:00,1.9232
4,2021-11-08 04:00,1.9232
5,2021-11-08 05:00,1.9232
6,2021-11-08 06:00,1.6828
7,2021-11-08 07:00,1.6828
8,2021-11-08 08:00,1.6828
9,2021-11-08 09:00,1.6828
10,2021-11-08 10:00,1.6828
11,2021-11-08 11:00,1.6828
12,2021-11-08 12:00,1.803
13,2021-11-08 13:00,1.803
14,2021-11-08 14:00,1.803
15,2021-11-08 15:00,1.9232
16,2021-11-08 16:00,1.9232
17,2021-11-08 17:00,1.9232
18,2021-11-08 18:00,1.6828
19,2021-11-08 19:00,1.6828
20,2021-11-08 20:00,1.6828
21,2021-11-08 21:00,2.0434
22,2021-11-08 22:00,2.0434
23,2021-11-08 23:00,2.0434
