,Date,Ta
0,2021-10-18 00:00,4.42
1,2021-10-18 01:00,4.42
2,2021-10-18 02:00,4.42
3,2021-10-18 03:00,4.42
4,2021-10-18 04:00,4.42
5,2021-10-18 05:00,4.42
6,2021-10-18 06:00,3.64
7,2021-10-18 07:00,3.64
8,2021-10-18 08:00,3.64
9,2021-10-18 09:00,3.5100000000000002
10,2021-10-18 10:00,3.5100000000000002
11,2021-10-18 11:00,3.5100000000000002
12,2021-10-18 12:00,3.38
13,2021-10-18 13:00,3.38
14,2021-10-18 14:00,3.38
15,2021-10-18 15:00,3.38
16,2021-10-18 16:00,3.38
17,2021-10-18 17:00,3.38
18,2021-10-18 18:00,3.25
19,2021-10-18 19:00,3.25
20,2021-10-18 20:00,3.25
21,2021-10-18 21:00,3.77
22,2021-10-18 22:00,3.77
23,2021-10-18 23:00,3.77
