,Date,Ta
0,2021-10-18 00:00,5.4057
1,2021-10-18 01:00,5.4057
2,2021-10-18 02:00,5.4057
3,2021-10-18 03:00,5.1135
4,2021-10-18 04:00,5.1135
5,2021-10-18 05:00,5.1135
6,2021-10-18 06:00,4.2369
7,2021-10-18 07:00,4.2369
8,2021-10-18 08:00,4.2369
9,2021-10-18 09:00,4.0908
10,2021-10-18 10:00,4.0908
11,2021-10-18 11:00,4.0908
12,2021-10-18 12:00,4.0908
13,2021-10-18 13:00,4.0908
14,2021-10-18 14:00,4.0908
15,2021-10-18 15:00,3.9447
16,2021-10-18 16:00,3.9447
17,2021-10-18 17:00,3.9447
18,2021-10-18 18:00,3.7986000000000004
19,2021-10-18 19:00,3.7986000000000004
20,2021-10-18 20:00,3.7986000000000004
21,2021-10-18 21:00,4.6752
22,2021-10-18 22:00,4.6752
23,2021-10-18 23:00,4.6752
