,Date,Ta
0,2021-10-18 00:00,3.7184
1,2021-10-18 01:00,3.7184
2,2021-10-18 02:00,3.7184
3,2021-10-18 03:00,3.7184
4,2021-10-18 04:00,3.7184
5,2021-10-18 05:00,3.7184
6,2021-10-18 06:00,3.4528
7,2021-10-18 07:00,3.4528
8,2021-10-18 08:00,3.4528
9,2021-10-18 09:00,3.32
10,2021-10-18 10:00,3.32
11,2021-10-18 11:00,3.32
12,2021-10-18 12:00,3.32
13,2021-10-18 13:00,3.32
14,2021-10-18 14:00,3.32
15,2021-10-18 15:00,3.1872
16,2021-10-18 16:00,3.1872
17,2021-10-18 17:00,3.1872
18,2021-10-18 18:00,3.1872
19,2021-10-18 19:00,3.1872
20,2021-10-18 20:00,3.1872
21,2021-10-18 21:00,3.7184
22,2021-10-18 22:00,3.7184
23,2021-10-18 23:00,3.7184
