,Date,Ta
0,2021-10-18 00:00,0.7424000000000001
1,2021-10-18 01:00,0.7424000000000001
2,2021-10-18 02:00,0.7424000000000001
3,2021-10-18 03:00,0.7168
4,2021-10-18 04:00,0.7168
5,2021-10-18 05:00,0.7168
6,2021-10-18 06:00,0.64
7,2021-10-18 07:00,0.64
8,2021-10-18 08:00,0.64
9,2021-10-18 09:00,0.64
10,2021-10-18 10:00,0.64
11,2021-10-18 11:00,0.64
12,2021-10-18 12:00,0.6144000000000001
13,2021-10-18 13:00,0.6144000000000001
14,2021-10-18 14:00,0.6144000000000001
15,2021-10-18 15:00,0.6144000000000001
16,2021-10-18 16:00,0.6144000000000001
17,2021-10-18 17:00,0.6144000000000001
18,2021-10-18 18:00,0.5632
19,2021-10-18 19:00,0.5632
20,2021-10-18 20:00,0.5632
21,2021-10-18 21:00,0.7168
22,2021-10-18 22:00,0.7168
23,2021-10-18 23:00,0.7168
