,Date,Ta
0,2021-10-25 00:00,1.5022
1,2021-10-25 01:00,1.5022
2,2021-10-25 02:00,1.5022
3,2021-10-25 03:00,1.3986
4,2021-10-25 04:00,1.3986
5,2021-10-25 05:00,1.3986
6,2021-10-25 06:00,1.295
7,2021-10-25 07:00,1.295
8,2021-10-25 08:00,1.295
9,2021-10-25 09:00,1.295
10,2021-10-25 10:00,1.295
11,2021-10-25 11:00,1.295
12,2021-10-25 12:00,1.2431999999999999
13,2021-10-25 13:00,1.2431999999999999
14,2021-10-25 14:00,1.2431999999999999
15,2021-10-25 15:00,1.2431999999999999
16,2021-10-25 16:00,1.2431999999999999
17,2021-10-25 17:00,1.2431999999999999
18,2021-10-25 18:00,1.1914
19,2021-10-25 19:00,1.1914
20,2021-10-25 20:00,1.1914
21,2021-10-25 21:00,1.4504
22,2021-10-25 22:00,1.4504
23,2021-10-25 23:00,1.4504
