,Date,Ta
0,2021-10-24 00:00,4.0331
1,2021-10-24 01:00,4.0331
2,2021-10-24 02:00,4.0331
3,2021-10-24 03:00,3.9029999999999996
4,2021-10-24 04:00,3.9029999999999996
5,2021-10-24 05:00,3.9029999999999996
6,2021-10-24 06:00,3.6428
7,2021-10-24 07:00,3.6428
8,2021-10-24 08:00,3.6428
9,2021-10-24 09:00,3.5126999999999997
10,2021-10-24 10:00,3.5126999999999997
11,2021-10-24 11:00,3.5126999999999997
12,2021-10-24 12:00,3.3826
13,2021-10-24 13:00,3.3826
14,2021-10-24 14:00,3.3826
15,2021-10-24 15:00,3.9029999999999996
16,2021-10-24 16:00,3.9029999999999996
17,2021-10-24 17:00,3.9029999999999996
18,2021-10-24 18:00,4.4234
19,2021-10-24 19:00,4.4234
20,2021-10-24 20:00,4.4234
21,2021-10-24 21:00,4.4234
22,2021-10-24 22:00,4.4234
23,2021-10-24 23:00,4.4234
