,Date,Ta
0,2021-10-24 00:00,0.2816
1,2021-10-24 01:00,0.2816
2,2021-10-24 02:00,0.2816
3,2021-10-24 03:00,0.2816
4,2021-10-24 04:00,0.2816
5,2021-10-24 05:00,0.2816
6,2021-10-24 06:00,0.2816
7,2021-10-24 07:00,0.2816
8,2021-10-24 08:00,0.2816
9,2021-10-24 09:00,0.2816
10,2021-10-24 10:00,0.2816
11,2021-10-24 11:00,0.2816
12,2021-10-24 12:00,0.2816
13,2021-10-24 13:00,0.2816
14,2021-10-24 14:00,0.2816
15,2021-10-24 15:00,0.32
16,2021-10-24 16:00,0.32
17,2021-10-24 17:00,0.32
18,2021-10-24 18:00,0.3456
19,2021-10-24 19:00,0.3456
20,2021-10-24 20:00,0.3456
21,2021-10-24 21:00,0.33280000000000004
22,2021-10-24 22:00,0.33280000000000004
23,2021-10-24 23:00,0.33280000000000004
