,Date,Ta
0,2021-10-30 00:00,1.2528000000000001
1,2021-10-30 01:00,1.2528000000000001
2,2021-10-30 02:00,1.2528000000000001
3,2021-10-30 03:00,1.1664
4,2021-10-30 04:00,1.1664
5,2021-10-30 05:00,1.1664
6,2021-10-30 06:00,1.0368
7,2021-10-30 07:00,1.0368
8,2021-10-30 08:00,1.0368
9,2021-10-30 09:00,0.9936
10,2021-10-30 10:00,0.9936
11,2021-10-30 11:00,0.9936
12,2021-10-30 12:00,0.9936
13,2021-10-30 13:00,0.9936
14,2021-10-30 14:00,0.9936
15,2021-10-30 15:00,0.9936
16,2021-10-30 16:00,0.9936
17,2021-10-30 17:00,0.9936
18,2021-10-30 18:00,0.9504
19,2021-10-30 19:00,0.9504
20,2021-10-30 20:00,0.9504
21,2021-10-30 21:00,1.1664
22,2021-10-30 22:00,1.1664
23,2021-10-30 23:00,1.1664
