,Date,Ta
0,2021-10-30 00:00,1.4624
1,2021-10-30 01:00,1.4624
2,2021-10-30 02:00,1.4624
3,2021-10-30 03:00,1.4624
4,2021-10-30 04:00,1.4624
5,2021-10-30 05:00,1.4624
6,2021-10-30 06:00,1.1882
7,2021-10-30 07:00,1.1882
8,2021-10-30 08:00,1.1882
9,2021-10-30 09:00,1.0968
10,2021-10-30 10:00,1.0968
11,2021-10-30 11:00,1.0968
12,2021-10-30 12:00,1.0511
13,2021-10-30 13:00,1.0511
14,2021-10-30 14:00,1.0511
15,2021-10-30 15:00,1.0511
16,2021-10-30 16:00,1.0511
17,2021-10-30 17:00,1.0511
18,2021-10-30 18:00,1.0053999999999998
19,2021-10-30 19:00,1.0053999999999998
20,2021-10-30 20:00,1.0053999999999998
21,2021-10-30 21:00,1.3253
22,2021-10-30 22:00,1.3253
23,2021-10-30 23:00,1.3253
