,Date,Ta
0,2021-10-30 00:00,3.984
1,2021-10-30 01:00,3.984
2,2021-10-30 02:00,3.984
3,2021-10-30 03:00,3.984
4,2021-10-30 04:00,3.984
5,2021-10-30 05:00,3.984
6,2021-10-30 06:00,3.1872
7,2021-10-30 07:00,3.1872
8,2021-10-30 08:00,3.1872
9,2021-10-30 09:00,2.9216
10,2021-10-30 10:00,2.9216
11,2021-10-30 11:00,2.9216
12,2021-10-30 12:00,2.7888
13,2021-10-30 13:00,2.7888
14,2021-10-30 14:00,2.7888
15,2021-10-30 15:00,2.7888
16,2021-10-30 16:00,2.7888
17,2021-10-30 17:00,2.7888
18,2021-10-30 18:00,2.656
19,2021-10-30 19:00,2.656
20,2021-10-30 20:00,2.656
21,2021-10-30 21:00,3.4528
22,2021-10-30 22:00,3.4528
23,2021-10-30 23:00,3.4528
