00:00,189.4,821.4,70.7,284.9,975.7,202.8,13.7,0.8,99.1,25.6,0.0,48.8,0.0,0.0
00:10,189.6,818.6,59.9,284.3,977.6,200.2,13.7,0.8,100.5,27.3,0.0,57.4,0.0,0.0
00:20,189.7,824.5,78.5,285.4,956.4,198.4,13.7,0.8,99.9,35.6,0.0,38.8,0.0,0.0
00:30,189.9,821.4,63.7,283.2,943.6,199.2,13.7,0.8,100.4,38.7,0.0,35.8,-24.2,0.0
00:40,189.3,810.2,69.8,283.0,942.2,198.8,13.7,0.8,99.9,37.2,0.0,39.9,-24.2,0.0
00:50,189.8,791.4,73.1,284.1,941.3,198.8,13.7,0.8,100.0,36.8,0.0,38.2,-24.2,0.0
01:00,189.7,777.0,83.8,283.6,962.3,200.1,13.7,0.7,99.7,36.8,0.0,31.3,-24.3,0.0
01:10,189.4,776.4,66.2,283.7,956.8,198.5,13.7,0.8,100.1,32.5,0.0,35.1,-24.3,0.0
01:20,190.1,773.7,75.4,282.9,954.6,200.1,13.7,0.8,100.5,36.1,0.0,16.6,-24.4,0.0
01:30,189.7,778.8,69.1,283.9,929.9,198.4,13.7,0.7,100.5,38.7,0.0,0.0,-24.2,0.0
01:40,189.8,775.0,74.8,283.4,945.7,200.0,13.7,0.7,101.4,38.4,0.0,0.0,-50.7,0.0
01:50,189.7,775.8,72.1,283.2,939.2,196.8,13.6,0.7,101.0,37.8,0.0,0.0,-50.9,0.0
02:00,189.6,780.8,76.1,284.7,925.0,195.4,13.6,0.7,98.9,39.5,0.0,0.0,-50.9,0.0
02:10,189.7,777.7,67.8,284.0,911.1,196.8,13.7,0.7,100.0,37.9,0.0,0.0,-51.2,0.0
02:20,189.9,777.5,68.0,283.9,935.7,201.0,13.6,0.7,95.5,31.0,0.0,0.0,-77.6,0.0
02:30,189.6,781.3,74.9,283.7,935.9,195.5,13.7,0.7,91.2,29.5,0.0,0.0,-77.1,0.0
02:40,189.8,776.3,72.5,283.4,948.6,197.7,13.6,0.7,88.0,26.6,0.0,0.0,-77.5,0.0
02:50,189.6,777.3,75.9,283.2,941.1,199.0,13.6,0.7,86.2,25.1,0.0,0.0,-102.4,0.0
