00:00,285.3,1027.6,77.7,276.5,894.1,283.7,27.1,0.8,21.4,5.0,0.0,56.7,0.0,0.0
00:10,285.7,1023.6,86.1,274.7,921.4,229.6,27.3,0.8,24.9,5.2,0.0,60.8,0.0,0.0
00:20,284.7,1029.6,85.4,270.6,893.5,219.8,27.1,0.8,27.8,5.3,0.0,46.8,0.0,0.0
00:30,284.9,1022.4,83.7,268.3,911.1,219.4,26.9,0.8,24.5,4.6,0.0,42.2,0.0,0.0
00:40,285.1,1024.9,79.3,268.3,919.1,201.9,27.0,0.8,24.7,3.9,0.0,43.5,0.0,0.0
00:50,284.8,1024.1,70.6,270.4,904.7,175.0,27.1,0.8,23.9,3.2,0.0,49.1,0.0,0.0
01:00,285.2,1024.9,75.4,270.9,910.1,170.5,26.9,0.8,25.1,2.6,0.0,41.8,0.0,0.0
01:10,284.8,1024.7,86.0,269.7,900.4,170.3,26.8,0.8,24.9,2.4,0.0,15.3,0.0,0.0
01:20,284.8,1021.5,85.8,269.0,896.3,170.4,26.9,0.8,22.5,2.2,0.0,14.8,0.0,0.0
01:30,285.4,1018.7,107.1,267.9,899.2,170.3,26.8,0.7,22.8,1.8,0.0,14.2,-26.9,0.0
01:40,285.3,1027.7,78.9,269.9,902.5,154.5,27.0,0.7,22.4,1.4,0.0,15.1,-26.7,0.0
01:50,285.3,1021.8,79.2,269.9,905.0,139.7,26.8,0.7,21.3,1.3,0.0,14.6,-26.7,0.0
02:00,284.7,1019.9,89.3,268.7,911.8,124.5,26.8,0.7,21.1,1.1,0.0,0.0,-27.2,0.0
02:10,285.2,1027.5,80.5,269.6,942.4,125.2,27.0,0.7,23.0,1.1,0.0,0.0,-50.5,0.0
02:20,284.6,1018.5,85.6,269.8,934.2,125.2,26.8,0.7,23.7,1.0,0.0,0.0,-50.6,0.0
02:30,285.7,1015.6,102.1,270.0,897.1,125.8,26.9,0.7,25.3,0.9,0.0,0.0,-74.5,0.0
02:40,285.4,1021.9,84.3,269.5,920.1,125.7,26.9,0.7,24.5,0.9,0.0,0.0,-75.0,0.0
02:50,285.0,1021.6,84.6,268.9,922.5,125.1,27.0,0.7,25.1,0.9,0.0,0.0,-101.0,0.0
03:00,285.0,1024.3,82.0,268.9,920.3,125.1,26.4,0.7,25.6,1.4,0.0,0.0,-101.1,0.0
03:10,285.2,1023.8,81.9,269.2,937.1,125.1,26.4,0.7,25.3,1.9,0.0,0.0,-127.0,0.0
03:20,284.6,1019.2,88.9,270.3,933.1,125.3,26.7,0.7,21.9,2.3,0.0,0.0,-126.7,0.0
03:30,284.9,1018.8,82.6,269.5,915.3,125.7,26.5,0.7,23.8,2.9,0.0,0.0,-127.3,0.0
03:40,285.5,1022.6,81.3,269.8,902.3,125.7,26.7,0.7,25.0,2.9,0.0,0.0,-126.7,0.0
03:50,285.3,1012.9,85.7,269.5,898.7,119.2,26.8,0.7,24.7,2.8,0.0,0.0,-126.0,0.0
04:00,285.2,1022.7,80.8,269.2,898.1,115.7,27.1,0.7,22.8,3.0,0.0,0.0,-126.9,0.0
04:10,285.4,1021.8,90.1,269.0,896.9,116.7,27.3,0.7,21.4,2.8,0.0,0.0,-126.8,0.0
04:20,285.4,1015.5,82.7,269.4,881.7,115.0,27.3,0.7,23.3,3.0,0.0,0.0,-126.0,0.0
04:30,285.8,1017.8,78.6,269.6,880.3,114.0,27.4,0.7,21.2,3.2,0.0,0.0,-126.5,0.0
04:40,285.6,1015.3,89.8,270.0,885.1,115.2,27.3,0.7,21.3,2.8,0.0,0.0,-127.1,0.0
04:50,285.7,1021.2,88.4,269.3,899.3,114.9,27.1,0.7,22.0,2.4,0.0,0.0,-151.0,0.0
05:00,285.4,1018.8,77.3,270.0,881.8,114.2,27.5,0.7,24.7,2.0,0.0,0.0,-151.2,0.0
05:10,285.3,1015.1,83.9,268.2,895.5,117.6,27.3,0.7,23.6,2.4,0.0,0.0,-152.2,0.0
05:20,285.2,1019.1,89.6,270.0,887.8,114.7,27.8,0.7,25.5,2.6,0.0,0.0,-151.4,0.0
05:30,285.7,1011.2,86.2,269.2,908.7,118.5,27.7,0.7,23.9,2.8,0.0,0.0,-149.9,0.0
05:40,285.4,1019.8,80.0,272.8,886.5,114.5,26.6,0.7,25.1,2.7,0.0,0.0,-151.0,0.0
05:50,285.3,1017.2,82.7,273.1,881.4,114.2,26.3,0.7,21.0,2.5,0.0,0.0,-151.5,0.0
06:00,284.9,1015.1,84.9,273.4,890.0,117.7,27.8,0.7,24.3,2.3,0.4,0.0,-150.7,0.0
06:10,285.3,1012.5,81.7,275.2,901.5,116.9,27.5,0.7,22.9,2.6,2.9,0.0,-149.5,0.0
06:20,285.5,1016.5,77.2,275.9,890.7,114.2,27.5,0.7,25.2,2.6,9.1,0.0,-149.4,0.0
06:30,284.7,1012.0,84.6,273.8,902.6,119.0,27.5,0.7,23.7,2.5,16.5,0.0,-150.7,0.0
06:40,284.7,1010.2,87.3,280.5,905.7,116.2,27.4,0.7,20.9,2.7,26.0,0.0,-150.3,0.0
06:50,285.2,1011.4,89.8,287.5,882.8,117.0,27.5,0.7,22.6,2.8,38.6,0.0,-149.5,0.0
07:00,285.8,1010.3,92.6,289.0,882.2,124.2,27.6,0.7,24.2,2.5,53.5,0.0,-149.6,0.0
07:10,284.8,1015.4,104.7,290.2,868.9,129.4,27.4,0.8,24.5,2.8,67.5,0.0,-149.8,0.0
07:20,285.3,1022.6,107.8,290.9,869.3,148.2,27.7,0.7,24.3,2.6,85.6,0.0,-148.6,0.0
07:30,285.5,1020.9,112.6,291.5,841.1,188.8,27.3,0.7,20.9,2.4,100.9,0.0,-149.2,0.0
07:40,285.2,1017.1,126.4,290.1,830.1,228.3,27.3,0.8,22.1,2.1,118.5,0.0,-148.5,0.0
07:50,285.0,1023.4,121.2,290.8,834.2,249.4,27.5,0.8,24.7,2.0,139.0,0.0,-148.0,0.0
08:00,285.4,1019.7,104.5,291.7,876.0,293.8,27.6,0.8,25.1,1.8,160.9,0.0,-122.3,0.0
08:10,284.9,1024.8,138.9,292.0,879.7,333.7,27.3,0.8,24.2,1.8,181.1,0.0,-74.4,0.0
08:20,284.6,1021.8,142.5,291.7,872.7,386.8,27.2,0.9,22.4,1.9,200.1,0.0,-74.6,0.0
08:30,285.1,1024.5,139.2,289.8,878.3,418.8,27.2,0.9,22.3,2.0,218.1,0.0,-74.5,0.0
08:40,285.4,1019.2,137.2,291.0,896.0,450.2,27.0,0.9,21.4,1.9,234.4,0.0,-74.7,0.0
08:50,284.8,1019.4,111.1,290.8,899.4,453.4,27.6,0.9,20.0,2.3,251.5,0.0,-51.1,0.0
09:00,284.7,1022.2,137.2,291.0,907.8,454.6,27.2,0.9,23.5,2.4,266.2,0.0,-51.2,0.0
09:10,285.4,1023.1,133.1,292.7,891.2,468.8,26.4,0.9,25.3,2.2,277.4,0.0,-50.8,0.0
09:20,285.5,1022.0,132.4,289.5,911.5,473.7,27.2,0.9,28.6,2.3,291.7,0.0,-51.1,0.0
09:30,285.5,1019.5,135.2,291.4,898.2,479.9,27.3,0.9,27.7,2.4,308.9,0.0,-50.7,0.0
09:40,286.0,1020.6,132.8,291.6,899.9,481.9,27.2,0.9,29.8,2.9,318.8,0.0,-51.0,0.0
09:50,285.9,1020.1,134.4,291.8,910.2,486.2,26.8,0.9,26.0,3.7,333.5,0.0,-50.6,0.0
10:00,285.7,1022.3,111.7,292.2,900.7,484.8,26.8,0.9,29.9,4.2,343.7,0.0,-38.0,0.0
10:10,285.9,1018.4,134.9,290.9,889.4,478.4,27.4,1.3,24.4,4.3,358.8,14.5,-25.6,0.0
10:20,286.4,1021.3,107.8,290.9,874.7,471.4,27.3,0.9,29.1,4.2,364.7,27.7,0.0,0.0
10:30,285.8,1020.2,134.1,291.2,871.9,475.7,27.2,0.9,25.5,4.9,375.9,29.8,0.0,0.0
10:40,285.9,1020.9,143.9,291.0,879.4,475.5,27.4,1.0,26.2,5.5,378.0,28.0,0.0,0.0
10:50,286.4,1022.3,131.0,291.6,889.9,473.6,27.4,1.0,29.5,5.2,385.5,29.8,0.0,0.0
11:00,286.1,1020.4,138.0,290.6,907.5,477.8,27.6,1.0,30.4,5.2,389.2,28.3,0.0,0.0
11:10,285.7,1024.5,125.7,291.5,908.8,477.0,27.6,1.0,29.0,5.3,392.1,36.2,0.0,0.0
11:20,286.3,1023.7,121.5,291.3,922.1,477.2,27.3,1.0,31.2,6.0,400.1,42.0,0.0,0.0
11:30,285.8,1024.0,135.1,290.1,915.3,476.2,27.4,1.0,31.1,6.9,403.4,47.5,0.0,0.0
11:40,286.0,1027.0,133.0,290.9,907.9,476.5,27.4,1.0,33.4,7.7,401.5,42.5,0.0,0.0
