00:00,285.4,1039.1,73.9,271.7,983.1,272.5,27.1,0.9,137.4,5.8,0.0,74.5,0.0,0.0
00:10,285.8,1034.4,69.9,271.1,993.9,251.3,27.2,0.9,134.8,5.5,0.0,75.5,0.0,0.0
00:20,285.8,1038.8,66.5,272.2,991.0,228.9,27.3,0.9,138.4,5.6,0.0,78.0,0.0,0.0
00:30,285.6,1038.1,59.9,272.1,996.3,194.9,27.0,0.9,126.2,4.6,0.0,77.8,0.0,0.0
00:40,285.7,1036.5,69.1,272.0,976.6,163.9,27.1,0.9,131.6,4.2,0.0,74.5,0.0,0.0
00:50,285.2,1037.2,76.1,272.9,987.2,136.0,27.1,0.9,138.3,4.5,0.0,82.6,0.0,0.0
01:00,285.5,1039.2,65.9,272.1,970.9,135.2,27.2,0.9,138.7,5.1,0.0,75.6,0.0,0.0
01:10,282.6,1035.9,63.0,272.4,970.4,135.4,27.3,0.8,136.8,6.0,0.0,80.7,0.0,0.0
01:20,286.4,1035.6,73.0,273.4,964.2,135.0,27.1,0.8,133.3,5.8,0.0,61.9,0.0,0.0
01:30,285.8,1037.8,74.1,271.0,955.3,135.3,27.4,0.8,137.3,5.5,0.0,56.0,-17.9,0.0
01:40,285.2,1038.0,70.5,272.9,956.8,135.6,27.3,0.8,130.8,5.6,0.0,28.6,-24.0,0.0
01:50,285.4,1039.8,65.2,272.4,961.7,134.9,27.3,0.8,139.6,5.6,0.0,27.0,-24.3,0.0
02:00,285.3,1037.2,62.1,271.5,947.4,134.8,27.3,0.8,140.8,4.9,0.0,20.8,-24.2,0.0
02:10,285.1,1038.8,66.1,272.9,952.3,135.0,27.1,0.8,139.6,5.0,0.0,15.0,-24.1,0.0
02:20,285.6,1035.7,65.9,273.0,934.1,135.1,27.3,0.8,137.3,4.7,0.0,15.8,-24.1,0.0
02:30,285.6,1041.6,64.8,272.2,920.0,135.1,27.2,0.8,139.1,4.8,0.0,0.0,-24.2,0.0
02:40,285.0,1039.8,62.9,273.0,937.4,135.0,27.2,0.8,138.9,4.7,0.0,0.0,-48.6,0.0
02:50,285.1,1035.6,78.6,272.7,917.2,135.3,27.3,0.8,134.5,4.8,0.0,0.0,-53.8,0.0
03:00,285.6,1037.9,70.1,272.9,922.0,135.1,27.2,0.8,132.5,4.5,0.0,0.0,-74.3,0.0
03:10,285.2,1037.0,71.4,272.8,947.7,135.1,27.1,0.8,138.3,4.2,0.0,0.0,-100.9,0.0
03:20,285.3,1039.1,59.8,272.9,928.1,135.1,27.1,0.8,138.3,5.0,0.0,0.0,-100.8,0.0
03:30,285.3,1036.5,69.5,271.3,927.8,134.9,27.2,0.8,134.8,5.1,0.0,0.0,-101.7,0.0
03:40,285.3,1036.3,87.8,271.1,930.7,134.9,27.1,0.8,117.9,5.8,0.0,0.0,-127.3,0.0
03:50,285.0,1043.7,61.0,272.4,919.7,132.3,27.2,0.8,139.6,4.8,0.0,0.0,-126.1,0.0
04:00,284.9,1039.6,71.5,272.2,931.4,131.7,27.1,0.8,129.3,3.7,0.0,0.0,-126.8,0.0
04:10,285.0,1036.7,56.1,272.2,904.7,131.2,27.3,0.8,132.0,3.1,0.0,0.0,-126.5,0.0
04:20,285.6,1035.0,71.9,272.4,910.6,133.7,27.3,0.8,139.9,3.2,0.0,0.0,-126.0,0.0
04:30,285.9,1040.1,63.5,272.8,900.4,133.3,27.3,0.8,132.7,3.4,0.0,0.0,-126.5,0.0
04:40,285.0,1038.0,66.9,271.5,892.6,132.8,27.3,0.8,130.2,3.6,0.0,0.0,-126.8,0.0
04:50,284.9,1039.1,65.2,271.0,885.6,134.2,27.1,0.8,138.3,5.1,0.0,0.0,-126.3,0.0
05:00,285.6,1033.7,65.3,272.3,883.2,134.3,27.3,0.8,132.9,6.8,0.0,0.0,-125.7,0.0
05:10,284.9,1040.5,83.0,272.6,877.0,139.0,27.4,0.8,133.2,7.7,0.0,0.0,-148.2,0.0
05:20,284.9,1034.6,59.7,272.0,887.4,143.2,27.1,0.8,142.1,8.7,0.0,0.0,-149.1,0.0
05:30,284.7,1036.9,73.5,271.8,876.0,152.7,27.3,0.8,120.7,8.0,0.0,0.0,-148.1,0.0
05:40,285.1,1036.7,63.0,272.6,854.9,173.3,27.3,0.8,107.2,7.4,0.0,0.0,-148.2,0.0
05:50,284.9,1036.3,80.3,271.9,850.2,178.0,27.3,0.8,113.4,7.2,0.0,0.0,-148.1,0.0
06:00,285.0,1034.6,65.5,272.8,842.7,180.3,27.2,0.8,106.5,6.5,0.6,0.0,-147.9,0.0
06:10,285.2,1033.0,81.5,272.8,846.7,182.2,27.1,0.8,103.8,7.6,3.7,0.0,-148.2,0.0
06:20,285.1,1035.5,78.8,271.5,853.2,178.7,27.3,0.8,108.6,7.4,10.1,0.0,-147.7,0.0
06:30,284.5,1037.5,62.4,273.0,846.6,174.2,27.3,0.8,116.4,7.8,16.6,0.0,-147.6,0.0
06:40,284.3,1040.6,75.9,272.1,849.6,176.7,27.3,0.8,109.7,7.4,22.7,0.0,-148.1,0.0
06:50,285.4,1038.4,55.2,272.6,841.9,175.5,27.4,0.8,119.6,5.3,30.1,0.0,-146.4,0.0
07:00,284.4,1039.4,74.4,271.3,849.4,188.1,27.3,0.8,122.6,4.5,39.2,0.0,-146.2,0.0
07:10,285.6,1037.9,75.5,272.6,847.4,193.5,27.2,0.8,95.7,4.7,48.8,0.0,-146.6,0.0
07:20,285.6,1037.3,67.7,272.9,865.2,215.5,27.2,0.8,120.9,5.2,60.0,0.0,-147.8,0.0
07:30,284.5,1037.4,59.9,272.8,843.4,246.7,27.3,0.8,119.8,4.5,70.6,0.0,-146.0,0.0
07:40,284.9,1038.1,61.6,271.6,843.5,271.1,27.4,0.8,116.2,4.9,80.7,0.0,-146.5,0.0
07:50,285.0,1037.5,77.5,273.0,852.6,280.3,27.4,0.8,95.5,4.3,91.9,0.0,-124.5,0.0
08:00,285.2,1039.5,35.2,272.6,855.7,331.8,27.6,0.9,120.4,3.5,104.4,0.0,-97.5,0.0
08:10,285.0,1038.4,61.7,272.9,877.0,377.8,27.6,0.9,119.0,3.8,117.5,0.0,-72.0,0.0
08:23,285.2,1038.1,65.3,272.9,862.5,419.2,27.3,0.9,112.4,4.3,136.3,0.0,-50.1,0.0
08:30,285.4,1037.2,57.6,271.9,888.9,425.0,27.6,1.0,124.7,4.1,141.4,0.0,-50.0,0.0
08:40,285.5,1039.1,64.4,273.4,910.9,442.3,27.6,0.9,118.2,4.1,150.7,0.0,-50.1,0.0
08:50,285.3,1039.4,63.0,271.8,927.0,451.0,27.5,1.0,118.3,5.3,159.2,0.0,-50.4,0.0
09:00,285.2,1039.5,65.2,273.0,920.8,468.8,27.4,1.0,115.8,4.8,169.6,0.8,-50.2,0.0
09:10,285.2,1040.9,56.4,272.3,898.8,476.7,27.5,1.0,112.9,5.1,186.7,18.4,-50.0,0.0
09:20,285.4,1042.2,59.4,273.6,914.1,479.0,27.4,1.0,117.6,4.9,199.6,14.7,-50.0,0.0
09:30,285.2,1039.5,53.1,273.4,892.5,477.2,27.4,1.0,118.8,5.1,207.9,17.4,-24.9,0.0
09:40,284.9,1040.1,66.5,272.8,886.9,475.7,27.5,1.0,111.6,4.9,219.1,27.3,-24.9,0.0
09:50,285.5,1034.0,63.0,272.8,872.8,479.1,27.3,1.0,113.5,4.8,229.7,29.8,0.0,0.0
10:00,285.6,1037.7,64.1,271.4,884.3,481.1,27.4,1.0,120.0,5.7,246.5,34.8,0.0,0.0
10:10,285.6,1042.1,50.7,272.5,885.0,479.0,27.5,1.0,112.7,5.4,256.8,49.0,0.0,0.0
10:20,285.3,1038.5,56.5,272.1,900.7,480.4,27.4,1.0,119.5,4.9,268.4,51.2,0.0,0.0
10:30,285.5,1040.8,61.4,273.1,902.0,480.1,27.4,1.0,119.3,5.1,279.8,32.0,0.0,0.0
10:40,285.4,1038.2,53.2,273.1,920.2,478.6,27.4,1.1,121.9,4.8,286.8,35.6,0.0,0.0
10:50,285.9,1040.4,73.4,273.0,944.6,479.9,27.4,1.1,119.0,4.7,290.2,37.0,0.0,0.0
11:00,285.5,1040.7,65.2,273.2,962.3,479.9,27.3,1.1,122.4,4.8,286.2,36.5,0.0,0.0
11:10,285.5,1037.8,55.3,272.0,977.8,480.0,27.4,1.1,123.6,4.1,289.7,41.9,0.0,0.0
11:20,286.0,1039.8,57.9,273.5,984.0,478.1,27.4,1.1,123.6,4.6,287.7,51.8,0.0,0.0
11:30,285.8,1036.0,65.5,272.0,986.1,474.4,27.1,1.1,118.9,6.6,285.6,44.0,0.0,0.0
11:40,285.4,1038.2,77.2,272.1,1003.5,478.6,26.9,1.1,121.1,8.0,283.7,47.4,0.0,0.0
11:50,286.0,1034.4,64.4,272.6,1016.3,479.7,27.1,1.1,123.5,7.4,281.8,29.3,0.0,0.0
12:00,285.7,1030.2,64.6,272.6,1005.8,476.3,27.1,1.1,117.4,7.3,277.9,14.0,-0.5,0.0
12:10,285.5,1030.8,62.6,272.7,983.9,479.0,26.9,1.1,119.0,6.9,283.2,0.0,-23.9,0.0
12:20,285.9,1033.6,66.9,272.5,971.3,479.2,26.9,1.1,116.5,5.9,283.0,0.0,-23.9,0.0
12:30,285.5,1035.6,56.2,272.3,978.5,477.5,26.9,1.1,114.6,5.7,294.2,0.0,-23.7,0.0
12:40,285.6,1024.2,77.8,272.6,986.6,479.4,26.9,1.1,105.0,6.0,292.8,0.0,-23.7,0.0
12:50,285.2,1031.3,59.1,272.0,987.0,478.3,27.1,1.1,113.8,5.5,290.8,0.0,-23.7,0.0
13:00,285.3,1026.1,26.1,273.3,1023.9,480.2,26.9,1.1,128.1,4.8,272.3,16.7,-9.1,0.0
13:10,285.2,1033.4,60.0,272.8,1031.9,479.1,27.0,1.1,127.1,4.7,269.9,48.1,0.0,0.0
13:20,284.9,1032.6,69.4,271.9,1051.4,477.7,28.5,1.1,127.4,5.0,266.1,45.0,0.0,0.0
13:30,285.4,1029.5,60.7,272.0,1072.4,473.4,30.7,1.1,89.5,3.7,258.7,46.9,0.0,0.0
13:40,285.4,1031.3,65.2,273.0,1052.5,478.0,33.8,1.1,123.5,3.4,254.9,46.7,0.0,0.0
13:50,285.4,1025.5,63.6,272.6,1047.6,480.1,38.6,1.1,120.9,3.2,252.4,49.6,0.0,0.0
14:00,285.0,1031.3,59.9,272.9,1049.5,479.7,42.2,1.1,124.7,3.2,254.2,48.8,0.0,0.0
14:10,285.4,1031.9,42.7,272.1,1057.5,476.4,44.9,1.1,95.6,3.4,248.1,64.3,0.0,0.0
14:20,285.3,1033.2,59.0,272.4,1074.8,478.2,48.7,1.1,82.8,3.4,241.8,55.9,0.0,0.0
14:30,284.6,1036.0,57.5,272.5,1074.2,478.4,54.7,1.0,79.9,3.2,237.1,53.6,0.0,0.0
14:40,285.3,1030.6,59.2,273.2,1065.7,478.8,60.4,1.0,76.6,3.0,226.6,63.5,0.0,0.0
14:50,284.7,1030.5,63.9,272.6,1052.3,476.8,65.7,1.0,76.4,4.0,218.8,58.3,0.0,0.0
15:00,285.3,1032.2,64.4,272.4,1058.4,480.7,69.5,1.0,81.3,3.8,210.6,47.7,0.0,0.0
15:10,285.5,1031.8,61.4,273.0,1032.5,476.4,72.5,1.0,79.2,3.7,201.8,47.4,0.0,0.0
15:20,285.3,1033.9,68.7,272.7,1070.6,478.8,74.0,1.0,82.2,3.7,184.2,36.8,0.0,0.0
15:30,285.2,1030.8,74.0,271.5,1066.3,479.7,76.2,1.0,86.9,3.9,171.8,33.8,0.0,0.0
15:40,285.6,1030.2,59.7,272.7,1056.9,478.9,77.7,1.0,86.5,4.0,159.5,42.9,0.0,0.0
15:50,285.3,1029.6,71.7,272.9,1072.9,478.4,79.2,1.0,87.7,4.3,148.0,34.0,0.0,0.0
16:00,285.4,1031.4,62.6,272.5,1053.7,480.2,79.8,1.0,86.5,4.6,135.2,52.2,0.0,0.0
16:10,285.7,1032.3,75.9,272.1,1062.0,478.3,78.3,1.0,87.7,5.2,126.5,45.8,0.0,0.0
16:20,285.6,1030.4,79.9,271.6,1064.7,479.7,77.6,1.0,92.0,5.4,112.9,53.5,0.0,0.0
16:30,285.4,1031.2,76.5,272.3,1048.7,479.4,75.9,1.0,87.7,5.0,96.9,52.1,0.0,0.0
16:40,285.5,1030.2,84.3,272.8,1052.7,478.8,72.8,1.0,91.7,5.1,85.8,50.3,0.0,0.0
16:50,284.9,1038.1,71.8,272.3,1045.2,478.1,68.3,1.0,89.8,5.9,72.4,53.2,0.0,0.0
17:00,285.3,1040.7,77.3,272.0,1028.2,479.8,67.3,1.0,85.8,6.2,60.8,44.3,0.0,0.0
17:10,285.6,1039.4,73.9,272.4,998.8,479.0,65.6,1.0,85.0,6.6,50.8,47.0,0.0,0.0
17:20,285.7,1039.8,72.6,272.5,994.9,479.2,63.3,1.0,74.9,7.1,40.3,47.7,0.0,0.0
17:30,286.1,1037.3,67.4,271.5,994.3,480.6,60.8,1.0,82.2,7.4,30.6,54.7,0.0,0.0
17:40,285.0,1040.6,72.5,272.3,992.9,480.4,56.4,1.0,81.8,8.3,21.7,45.7,0.0,0.0
17:50,285.0,1040.6,74.3,272.1,1030.9,480.3,53.5,1.0,83.0,7.9,13.9,48.6,0.0,0.0
18:00,284.7,1043.7,66.8,272.8,1021.3,480.4,50.0,1.0,75.0,7.2,7.7,69.2,0.0,0.0
18:10,285.4,1040.1,63.1,272.4,1027.7,482.9,45.0,1.0,78.6,7.4,4.2,74.5,0.0,0.0
18:20,284.8,1037.8,88.9,271.8,1066.3,483.2,40.7,1.1,73.8,7.0,2.4,60.3,0.0,0.0
18:30,284.9,1039.5,59.1,272.1,1073.2,484.0,38.7,1.0,74.3,6.8,1.1,76.5,0.0,0.0
18:40,285.0,1031.0,86.1,272.5,1078.0,483.5,36.6,1.0,76.0,6.6,0.7,83.2,0.0,0.0
18:50,284.8,1036.2,40.6,272.9,1062.1,484.3,34.8,1.1,73.6,7.1,0.0,121.5,0.0,0.0
19:00,285.3,1028.8,77.2,271.9,1057.0,485.0,32.5,1.1,71.8,6.8,0.0,85.2,0.0,0.0
19:10,285.3,1029.6,58.2,271.8,1060.5,485.2,30.6,1.1,66.6,6.8,0.0,102.8,0.0,0.0
19:20,285.2,1026.1,77.7,273.4,1074.2,485.5,29.7,1.1,65.2,6.9,0.0,88.1,0.0,0.0
19:30,285.4,1020.0,71.5,272.6,1066.1,484.5,29.0,1.1,61.8,8.5,0.0,110.0,0.0,0.0
19:40,285.0,1018.0,73.3,272.2,1075.4,484.1,28.3,1.0,61.2,9.1,0.0,88.9,0.0,0.0
19:50,285.0,1013.6,86.7,272.4,1067.7,485.0,28.0,1.0,64.6,9.7,0.0,88.4,0.0,0.0
20:00,285.4,1010.3,67.6,272.7,1046.7,484.8,27.5,1.0,55.2,9.2,0.0,102.3,0.0,0.0
20:10,284.9,1003.5,76.0,271.5,1056.5,484.9,27.2,1.0,59.1,10.0,0.0,90.6,0.0,0.0
20:20,285.2,981.0,56.9,272.0,1061.6,484.4,27.4,1.0,58.2,10.2,0.0,114.9,0.0,0.0
20:30,284.4,981.2,77.9,273.3,1061.5,484.5,27.4,1.0,59.4,9.6,0.0,94.2,0.0,0.0
20:40,284.8,978.5,91.0,272.7,1046.8,483.1,27.0,1.0,61.5,10.1,0.0,100.7,0.0,0.0
20:50,285.2,977.7,79.2,271.8,1037.0,466.5,27.2,1.0,62.6,10.6,0.0,124.4,0.0,0.0
21:00,285.3,976.4,91.2,272.0,1057.3,444.6,27.2,1.0,62.6,8.9,0.0,114.6,0.0,0.0
21:10,284.7,979.4,64.5,272.9,1054.3,425.1,27.3,1.0,61.8,8.5,0.0,124.6,0.0,0.0
21:20,284.8,980.0,75.8,273.0,1053.1,428.1,27.1,1.0,65.1,8.7,0.0,124.8,0.0,0.0
21:30,285.0,979.7,71.8,272.2,1045.4,416.4,27.2,1.0,64.3,9.5,0.0,105.5,0.0,0.0
21:40,284.9,987.4,72.9,271.5,1037.6,408.5,27.2,1.0,63.8,9.6,0.0,121.1,0.0,0.0
21:50,285.2,985.6,74.8,273.2,1023.2,406.3,26.9,1.0,61.3,10.0,0.0,121.4,0.0,0.0
22:00,285.6,982.5,71.2,272.4,1000.2,404.7,27.3,1.0,61.2,9.4,0.0,119.2,0.0,0.0
22:10,285.4,984.4,88.3,272.3,1008.1,377.1,27.3,1.0,62.9,9.6,0.0,119.6,0.0,0.0
22:20,285.2,981.6,64.8,273.7,992.3,354.6,27.4,1.0,64.1,9.0,0.0,121.8,0.0,0.0
22:30,284.4,984.3,67.2,272.5,981.0,354.1,27.1,1.0,64.2,8.1,0.0,134.1,0.0,0.0
22:40,285.2,986.2,60.5,268.8,982.7,356.6,27.3,1.0,65.2,8.0,0.0,138.8,0.0,0.0
22:50,285.4,985.3,75.6,264.5,970.4,354.4,27.3,1.0,61.0,8.0,0.0,121.4,0.0,0.0
23:00,285.2,984.5,79.8,261.4,958.7,354.5,27.3,1.0,61.9,8.0,0.0,97.0,0.0,0.0
23:10,284.8,991.6,74.3,257.6,976.2,350.1,27.3,0.9,61.5,8.4,0.0,73.7,0.0,0.0
23:20,285.8,981.5,89.9,257.1,978.7,357.7,27.3,0.9,63.9,7.5,0.0,70.7,-24.6,0.0
23:30,285.6,987.2,78.1,258.4,978.3,345.7,27.3,0.9,60.5,6.6,0.0,60.6,-24.6,0.0
23:40,285.4,988.1,54.3,258.5,981.9,330.5,27.3,0.9,61.3,6.4,0.0,75.4,-24.6,0.0
23:50,286.4,985.9,69.2,253.6,985.4,299.2,27.4,0.9,61.0,6.4,0.0,76.6,-24.6,0.0
