00:00,284.6,1026.9,130.0,195.4,826.1,169.8,27.1,0.9,35.2,0.8,0.0,62.7,0.0,0.0
00:10,283.8,1026.8,140.0,191.0,857.3,120.0,27.1,0.8,33.2,0.7,0.0,62.4,0.0,0.0
00:20,283.8,1025.5,136.7,192.2,868.2,100.0,27.1,0.8,34.9,0.7,0.0,62.3,0.0,0.0
00:30,284.6,1025.9,119.9,191.0,877.1,74.1,27.2,0.8,32.4,0.6,0.0,69.9,0.0,0.0
00:40,284.7,1023.0,123.2,192.0,860.8,65.4,27.1,0.8,31.6,0.7,0.0,60.1,0.0,0.0
00:50,284.7,1024.3,115.5,192.0,866.8,51.1,27.2,0.8,34.7,0.6,0.0,56.0,0.0,0.0
01:00,284.7,1021.7,140.7,190.9,865.4,37.7,27.3,0.8,35.0,0.6,0.0,55.1,-23.5,0.0
01:10,283.5,1022.5,145.2,191.1,879.5,25.8,27.0,0.8,34.8,0.6,0.0,30.8,-24.2,0.0
01:20,284.9,1023.5,123.6,191.3,886.7,25.8,27.1,0.8,35.0,0.6,0.0,33.3,-24.0,0.0
01:30,283.7,1023.2,135.3,191.7,859.4,25.8,27.1,0.8,35.1,0.5,0.0,33.8,-30.1,0.0
01:40,284.1,1020.8,137.3,191.7,892.6,25.7,27.1,0.8,34.8,0.5,0.0,15.1,-48.3,0.0
01:50,284.8,1020.1,127.7,191.5,888.9,25.8,27.1,0.8,32.6,0.5,0.0,13.2,-48.9,0.0
02:00,284.0,1023.6,128.2,191.2,877.8,25.7,27.3,0.8,35.2,0.6,0.0,0.0,-48.3,0.0
02:10,284.1,1023.7,131.8,194.1,887.9,25.6,27.3,0.8,33.8,0.6,0.0,0.0,-48.8,0.0
02:20,284.0,1024.8,129.8,193.7,893.9,25.7,26.9,0.8,34.8,0.6,0.0,0.0,-74.5,0.0
02:30,284.7,1019.2,127.8,194.6,859.4,25.8,27.3,0.8,34.5,0.6,0.0,0.0,-74.7,0.0
02:40,284.2,1019.3,131.9,195.7,885.8,25.7,26.8,0.8,35.3,0.6,0.0,0.0,-100.5,0.0
02:50,284.1,1022.2,131.5,197.4,870.3,25.7,27.1,0.8,33.5,0.6,0.0,0.0,-100.9,0.0
03:00,284.8,1019.6,129.9,199.7,868.6,25.8,27.1,0.8,35.1,0.6,0.0,0.0,-105.3,0.0
03:10,284.6,1019.5,131.9,201.1,881.9,25.8,27.0,0.8,31.6,0.6,0.0,0.0,-126.3,0.0
03:20,284.1,1022.7,124.2,202.9,861.6,25.7,27.0,0.8,33.5,0.5,0.0,0.0,-126.1,0.0
03:30,284.2,1024.1,128.1,202.9,859.9,25.8,27.1,0.7,31.5,0.7,0.0,0.0,-127.1,0.0
03:40,284.7,1022.3,127.8,204.5,883.5,25.7,27.2,0.8,32.5,0.7,0.0,0.0,-152.5,0.0
03:50,284.4,1022.3,127.9,204.8,871.2,25.8,27.0,0.8,29.7,0.7,0.0,0.0,-153.0,0.0
04:00,284.6,1022.2,125.8,204.4,856.4,25.9,27.3,0.8,33.6,0.7,0.0,0.0,-153.2,0.0
04:10,285.1,1015.3,129.8,206.4,865.4,25.8,27.3,0.8,31.0,0.7,0.0,0.0,-151.8,0.0
04:20,284.4,1021.0,125.8,208.2,854.9,25.8,27.1,0.8,33.0,0.7,0.0,0.0,-151.4,0.0
04:30,284.7,1023.6,126.2,208.3,831.0,25.8,27.1,0.8,31.8,0.7,0.0,0.0,-151.4,0.0
04:40,284.5,1024.1,129.3,208.8,847.0,25.9,27.1,0.7,30.6,0.7,0.0,0.0,-152.4,0.0
04:50,284.3,1021.3,131.3,208.0,838.8,25.8,27.1,0.7,30.8,0.7,0.0,0.0,-151.6,0.0
05:00,284.4,1018.4,129.3,206.6,849.2,26.1,27.1,0.7,32.9,0.7,0.0,0.0,-151.6,0.0
05:10,285.0,1019.5,127.4,208.8,849.4,26.6,27.1,0.7,31.9,0.7,0.0,0.0,-151.2,0.0
05:20,284.5,1020.7,129.4,207.5,855.1,26.7,27.0,0.7,29.9,0.7,0.0,0.0,-150.8,0.0
05:30,284.1,1022.7,124.5,207.8,837.7,26.8,27.1,0.7,33.4,0.7,0.0,0.0,-152.2,0.0
05:40,284.4,1022.8,133.0,207.7,827.6,26.7,27.1,0.8,29.7,0.7,0.0,0.0,-151.6,0.0
05:50,284.8,1018.1,127.4,208.9,843.1,27.1,27.2,0.7,29.3,0.7,0.0,0.0,-151.3,0.0
06:00,284.7,1017.9,125.5,209.6,857.8,31.2,27.2,0.7,32.3,0.7,1.3,0.0,-149.8,0.0
06:10,284.4,1018.5,137.7,213.0,844.8,31.3,27.1,0.7,33.2,0.8,6.0,0.0,-150.8,0.0
