,Date,Ta
0,2021-10-31 00:00,0.0462
1,2021-10-31 01:00,0.0462
2,2021-10-31 02:00,0.0462
3,2021-10-31 03:00,0.0462
4,2021-10-31 04:00,0.0462
5,2021-10-31 05:00,0.0462
6,2021-10-31 06:00,0.042
7,2021-10-31 07:00,0.042
8,2021-10-31 08:00,0.042
9,2021-10-31 09:00,0.0406
10,2021-10-31 10:00,0.0406
11,2021-10-31 11:00,0.0406
12,2021-10-31 12:00,0.0392
13,2021-10-31 13:00,0.0392
14,2021-10-31 14:00,0.0392
15,2021-10-31 15:00,0.0392
16,2021-10-31 16:00,0.0392
17,2021-10-31 17:00,0.0392
18,2021-10-31 18:00,0.0378
19,2021-10-31 19:00,0.0378
20,2021-10-31 20:00,0.0378
21,2021-10-31 21:00,0.042
22,2021-10-31 22:00,0.042
23,2021-10-31 23:00,0.042
