,Date,Ta
0,2021-10-31 00:00,4.42
1,2021-10-31 01:00,4.42
2,2021-10-31 02:00,4.42
3,2021-10-31 03:00,4.29
4,2021-10-31 04:00,4.29
5,2021-10-31 05:00,4.29
6,2021-10-31 06:00,4.03
7,2021-10-31 07:00,4.03
8,2021-10-31 08:00,4.03
9,2021-10-31 09:00,3.77
10,2021-10-31 10:00,3.77
11,2021-10-31 11:00,3.77
12,2021-10-31 12:00,3.5100000000000002
13,2021-10-31 13:00,3.5100000000000002
14,2021-10-31 14:00,3.5100000000000002
15,2021-10-31 15:00,3.38
16,2021-10-31 16:00,3.38
17,2021-10-31 17:00,3.38
18,2021-10-31 18:00,3.25
19,2021-10-31 19:00,3.25
20,2021-10-31 20:00,3.25
21,2021-10-31 21:00,3.64
22,2021-10-31 22:00,3.64
23,2021-10-31 23:00,3.64
