,Date,Ta
0,2021-10-16 00:00,0.4736
1,2021-10-16 01:00,0.4736
2,2021-10-16 02:00,0.4736
3,2021-10-16 03:00,0.4736
4,2021-10-16 04:00,0.4736
5,2021-10-16 05:00,0.4736
6,2021-10-16 06:00,0.4096
7,2021-10-16 07:00,0.4096
8,2021-10-16 08:00,0.4096
9,2021-10-16 09:00,0.384
10,2021-10-16 10:00,0.384
11,2021-10-16 11:00,0.384
12,2021-10-16 12:00,0.37120000000000003
13,2021-10-16 13:00,0.37120000000000003
14,2021-10-16 14:00,0.37120000000000003
15,2021-10-16 15:00,0.3584
16,2021-10-16 16:00,0.3584
17,2021-10-16 17:00,0.3584
18,2021-10-16 18:00,0.33280000000000004
19,2021-10-16 19:00,0.33280000000000004
20,2021-10-16 20:00,0.33280000000000004
21,2021-10-16 21:00,0.3584
22,2021-10-16 22:00,0.3584
23,2021-10-16 23:00,0.3584
